topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
grid_3x3_nodiag,heavy,sparse,baseline,101,4,4,4,0,131,292,79,4,62,53,0,2.572768449783325,0
grid_3x3_nodiag,heavy,sparse,baseline,202,4,8,6,2,190,432,116,27,107,62,0,2.6020755767822266,0
grid_3x3_nodiag,heavy,sparse,baseline,303,4,8,5,3,182,442,76,25,87,74,0,2.544776439666748,0
grid_3x3_nodiag,heavy,sparse,baseline,42,8,8,2,6,204,480,95,60,95,83,0,2.8056862354278564,0
grid_3x3_nodiag,burst,frequent,probes_c120_mp2_h3,404,6,6,5,1,310,597,251,35,198,59,6,2.8580448627471924,0
grid_3x3_nodiag,burst,frequent,probes_c120_mp2_h3,303,6,6,6,0,330,682,229,16,205,74,6,2.9257164001464844,0
grid_3x3_nodiag,heavy,sparse,baseline,404,7,8,5,3,188,427,101,39,92,72,0,2.590806007385254,0
grid_3x3_nodiag,heavy,sparse,passive_c120,42,8,8,6,2,217,497,117,51,122,68,0,2.5054407119750977,0
grid_3x3_nodiag,heavy,sparse,passive_c120,101,4,4,4,0,131,292,79,4,62,53,0,2.460350751876831,0
grid_3x3_nodiag,heavy,sparse,passive_c120,303,4,8,6,2,194,460,94,32,101,71,0,2.5321238040924072,0
grid_3x3_nodiag,heavy,sparse,passive_c120_mp2,404,7,8,6,2,210,476,114,53,111,71,0,2.421945095062256,0
grid_3x3_nodiag,heavy,sparse,passive_c120_mp2,42,8,8,6,2,217,483,127,51,123,65,0,2.8425402641296387,0
grid_3x3_nodiag,heavy,sparse,passive_c120_mp2,202,4,8,7,1,198,444,123,32,117,58,0,2.569254159927368,0
grid_3x3_nodiag,heavy,sparse,passive_c120,202,4,8,7,1,197,443,123,32,117,58,0,2.9129698276519775,0
grid_3x3_nodiag,heavy,sparse,passive_c120,404,7,8,6,2,208,474,114,53,111,71,0,2.903562307357788,0
grid_3x3_nodiag,heavy,sparse,passive_c120_mp2,101,4,4,4,0,131,292,79,4,62,53,0,2.8715310096740723,0
grid_3x3_nodiag,heavy,sparse,passive_c120_mp3,42,8,8,6,2,220,488,127,52,123,66,0,2.6822853088378906,0
grid_3x3_nodiag,heavy,sparse,passive_c120_mp2,303,4,8,6,2,195,457,96,32,100,71,0,2.9146602153778076,0
grid_3x3_nodiag,heavy,sparse,passive_c120_mp3,101,4,4,4,0,131,292,79,4,62,53,0,2.517655611038208,0
grid_3x3_nodiag,heavy,sparse,passive_c120_mp3,404,6,8,6,2,194,425,114,37,100,66,0,2.542259693145752,0
grid_3x3_nodiag,heavy,sparse,passive_c120_mp3,303,4,8,6,2,200,470,94,34,103,71,0,2.6067872047424316,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h2,202,3,4,3,1,149,331,91,16,69,62,2,2.347893714904785,0
grid_3x3_nodiag,heavy,sparse,passive_c120_mp3,202,4,8,7,1,191,430,116,25,111,57,0,2.76011323928833,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h2,42,8,8,5,3,237,567,100,60,115,91,4,2.768070697784424,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h2,101,4,4,3,1,156,363,80,23,73,64,2,2.8419530391693115,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h5,101,4,4,3,1,156,363,80,23,73,64,2,2.1100339889526367,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h2,404,8,8,6,2,209,475,104,38,98,79,6,2.7948920726776123,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h2,303,4,8,6,2,208,476,112,35,106,76,4,2.935405969619751,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h3,202,3,4,3,1,149,331,91,16,69,62,2,2.5402395725250244,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h3,42,8,8,5,3,237,567,100,60,115,91,4,2.9285295009613037,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h5,303,4,8,6,2,219,488,130,39,114,77,6,2.2074668407440186,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h5,42,8,8,5,3,237,567,100,60,115,91,4,2.6169426441192627,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h5,202,3,4,3,1,149,331,91,16,69,62,2,2.4255168437957764,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h3,101,4,4,3,1,156,363,80,23,73,64,2,2.9280357360839844,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h3,303,4,8,6,2,219,488,130,39,114,77,6,2.8561007976531982,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h3,404,8,8,6,2,209,475,104,38,98,79,6,2.925856351852417,0
grid_3x3_nodiag,heavy,sparse,passive_auto,42,8,8,6,2,217,497,117,51,122,68,0,2.4802706241607666,0
grid_3x3_nodiag,heavy,sparse,probes_c120_h5,404,8,8,6,2,209,475,104,38,98,79,6,2.9263129234313965,0
grid_3x3_nodiag,heavy,sparse,passive_auto,303,4,8,0,8,162,386,71,38,69,73,0,2.5516462326049805,0
grid_3x3_nodiag,heavy,sparse,passive_auto,101,4,4,0,4,148,361,64,39,67,65,0,2.6660256385803223,0
grid_3x3_nodiag,heavy,sparse,passive_auto,404,7,8,6,2,208,474,114,53,111,71,0,2.7831621170043945,0
grid_3x3_nodiag,heavy,sparse,passive_auto_mp2,101,4,4,0,4,153,363,69,40,68,65,0,2.7338578701019287,0
grid_3x3_nodiag,heavy,sparse,passive_auto,202,4,8,7,1,197,443,123,32,117,58,0,2.883634090423584,0
grid_3x3_nodiag,heavy,sparse,passive_auto_mp2,202,4,8,7,1,198,444,123,32,117,58,0,2.517125368118286,0
grid_3x3_nodiag,heavy,sparse,passive_auto_mp2,42,8,8,6,2,217,483,127,51,123,65,0,2.907283067703247,0
grid_3x3_nodiag,heavy,sparse,probes_c120_mp2_h3,202,3,4,3,1,150,332,91,16,69,62,2,2.323795795440674,0
grid_3x3_nodiag,heavy,sparse,probes_c120_mp2_h3,101,4,4,3,1,156,362,80,20,72,64,2,2.4383366107940674,0
grid_3x3_nodiag,heavy,sparse,passive_auto_mp2,404,7,8,6,2,210,476,114,53,111,71,0,2.7128522396087646,0
grid_3x3_nodiag,heavy,sparse,passive_auto_mp2,303,4,8,0,8,170,386,79,38,69,73,0,2.8454577922821045,0
grid_3x3_nodiag,heavy,medium,baseline,303,11,12,6,6,318,717,181,87,176,100,0,2.0457828044891357,0
grid_3x3_nodiag,heavy,sparse,probes_c120_mp2_h3,42,8,8,5,3,235,534,120,58,116,85,4,2.919672966003418,0
grid_3x3_nodiag,heavy,sparse,probes_c120_mp2_h3,303,4,8,7,1,212,493,105,23,111,73,6,2.8617899417877197,0
grid_3x3_nodiag,heavy,medium,baseline,202,7,8,3,5,240,533,138,49,117,90,0,2.3125874996185303,0
grid_3x3_nodiag,heavy,sparse,probes_c120_mp2_h3,404,8,8,6,2,211,477,104,38,98,79,6,2.759860038757324,0
grid_3x3_nodiag,heavy,medium,baseline,42,8,8,2,6,256,566,152,65,138,84,0,2.5545363426208496,0
grid_3x3_nodiag,heavy,medium,passive_c120,101,7,8,7,1,235,503,157,35,142,60,0,2.488471031188965,0
grid_3x3_nodiag,heavy,medium,baseline,101,7,8,4,4,232,497,153,45,129,70,0,2.8200716972351074,0
grid_3x3_nodiag,heavy,medium,baseline,404,12,12,5,7,292,676,133,82,139,110,0,2.7608344554901123,0
grid_3x3_nodiag,heavy,medium,passive_c120_mp2,42,8,8,4,4,280,614,166,76,156,84,0,2.4233322143554688,0
grid_3x3_nodiag,heavy,medium,passive_c120,303,11,12,9,3,307,665,198,65,181,84,0,2.7018725872039795,0
grid_3x3_nodiag,heavy,medium,passive_c120,42,8,8,4,4,276,610,166,76,156,84,0,2.9325809478759766,0
grid_3x3_nodiag,heavy,medium,passive_c120,404,11,12,8,4,306,672,181,86,178,84,0,2.7020485401153564,0
grid_3x3_nodiag,heavy,medium,passive_c120,202,7,8,5,3,252,546,162,53,141,77,0,2.8353993892669678,0
grid_3x3_nodiag,heavy,medium,passive_c120_mp2,303,12,12,8,4,342,745,214,100,207,87,0,2.3554954528808594,0
grid_3x3_nodiag,heavy,medium,passive_c120_mp2,101,7,8,5,3,247,521,167,52,148,62,0,2.8975446224212646,0
grid_3x3_nodiag,heavy,medium,passive_c120_mp2,202,7,8,5,3,257,561,156,54,143,77,0,2.826038122177124,0
grid_3x3_nodiag,heavy,medium,passive_c120_mp3,202,7,8,5,3,262,572,154,56,143,79,0,2.354412794113159,0
grid_3x3_nodiag,heavy,medium,passive_c120_mp2,404,10,12,9,3,287,635,158,58,162,81,0,2.8050458431243896,0
grid_3x3_nodiag,heavy,medium,probes_c120_h2,42,7,8,6,2,251,552,143,45,139,75,4,2.471036195755005,0
grid_3x3_nodiag,heavy,medium,passive_c120_mp3,404,11,12,8,4,315,685,178,86,174,89,0,2.541053533554077,0
grid_3x3_nodiag,heavy,medium,passive_c120_mp3,42,8,8,5,3,270,561,184,59,160,69,0,2.84126877784729,0
grid_3x3_nodiag,heavy,medium,passive_c120_mp3,101,8,8,5,3,261,562,160,61,151,69,0,2.7987613677978516,0
grid_3x3_nodiag,heavy,medium,passive_c120_mp3,303,12,12,7,5,346,750,206,101,189,102,0,2.8087053298950195,0
grid_3x3_nodiag,heavy,medium,probes_c120_h2,101,8,8,7,1,267,580,167,51,148,81,4,2.8174662590026855,0
grid_3x3_nodiag,heavy,medium,probes_c120_h2,202,7,8,6,2,269,563,187,48,157,74,4,2.9026808738708496,0
grid_3x3_nodiag,heavy,medium,probes_c120_h2,303,8,12,10,2,318,684,204,38,191,83,6,2.8855276107788086,0
grid_3x3_nodiag,heavy,medium,probes_c120_h3,202,7,8,6,2,269,563,187,48,157,74,4,2.5065689086914062,0
grid_3x3_nodiag,heavy,medium,probes_c120_h5,42,7,8,6,2,251,552,143,45,139,75,4,2.426638603210449,0
grid_3x3_nodiag,heavy,medium,probes_c120_h2,404,12,12,9,3,320,673,210,75,182,89,6,2.955500364303589,0
grid_3x3_nodiag,heavy,medium,probes_c120_h3,42,7,8,6,2,251,552,143,45,139,75,4,2.850093364715576,0
grid_3x3_nodiag,heavy,medium,probes_c120_h3,101,8,8,6,2,280,619,164,61,153,87,5,2.9146666526794434,0
grid_3x3_nodiag,heavy,medium,probes_c120_h3,303,8,12,10,2,318,684,204,38,191,83,6,2.8840274810791016,0
grid_3x3_nodiag,heavy,medium,probes_c120_h3,404,12,12,9,3,320,673,210,75,182,89,6,2.9605000019073486,0
grid_3x3_nodiag,heavy,medium,probes_c120_h5,303,8,12,10,2,318,684,204,38,191,83,6,2.5098607540130615,0
grid_3x3_nodiag,heavy,medium,probes_c120_h5,101,7,8,6,2,286,634,164,58,150,96,6,2.7183032035827637,0
grid_3x3_nodiag,heavy,medium,passive_auto,202,7,8,5,3,252,546,162,53,141,77,0,2.2886064052581787,0
grid_3x3_nodiag,heavy,medium,probes_c120_h5,202,7,8,6,2,269,563,187,48,157,74,4,2.792752742767334,0
grid_3x3_nodiag,heavy,medium,probes_c120_h5,404,12,12,9,3,320,673,210,75,182,89,6,2.6662468910217285,0
grid_3x3_nodiag,heavy,medium,passive_auto,101,7,8,7,1,235,503,157,35,142,60,0,2.6971817016601562,0
grid_3x3_nodiag,heavy,medium,passive_auto,303,11,12,9,3,307,665,198,65,181,84,0,2.75823712348938,0
grid_3x3_nodiag,heavy,medium,passive_auto,42,8,8,4,4,276,610,166,76,156,84,0,2.8451156616210938,0
grid_3x3_nodiag,heavy,medium,passive_auto,404,11,12,8,4,306,672,181,86,178,84,0,2.755920171737671,0
grid_3x3_nodiag,heavy,medium,passive_auto_mp2,202,7,8,5,3,257,561,156,54,143,77,0,2.425544500350952,0
grid_3x3_nodiag,heavy,medium,passive_auto_mp2,101,7,8,5,3,247,521,167,52,148,62,0,2.690458297729492,0
grid_3x3_nodiag,heavy,medium,passive_auto_mp2,42,8,8,4,4,280,614,166,76,156,84,0,2.9220614433288574,0
grid_3x3_nodiag,heavy,medium,probes_c120_mp2_h3,101,8,8,6,2,282,621,164,61,150,90,5,2.5461606979370117,0
grid_3x3_nodiag,heavy,medium,probes_c120_mp2_h3,202,7,8,6,2,267,547,191,46,153,74,4,2.6001155376434326,0
grid_3x3_nodiag,heavy,medium,probes_c120_mp2_h3,42,7,8,6,2,264,580,152,55,148,76,4,2.852433443069458,0
grid_3x3_nodiag,heavy,medium,passive_auto_mp2,404,10,12,9,3,287,635,158,58,162,81,0,2.866276502609253,0
grid_3x3_nodiag,heavy,medium,passive_auto_mp2,303,12,12,8,4,342,745,214,100,207,87,0,2.943143129348755,0
grid_3x3_nodiag,heavy,medium,probes_c120_mp2_h3,303,8,12,10,2,320,688,202,38,191,83,6,2.854548931121826,0
grid_3x3_nodiag,heavy,frequent,baseline,303,9,12,6,6,375,751,292,70,228,91,0,2.3892383575439453,0
grid_3x3_nodiag,heavy,frequent,baseline,42,7,8,5,3,296,579,229,47,179,68,0,2.7236831188201904,0
grid_3x3_nodiag,heavy,frequent,baseline,202,10,12,9,3,390,778,311,70,245,88,0,2.614597797393799,0
grid_3x3_nodiag,heavy,medium,probes_c120_mp2_h3,404,11,12,9,3,312,643,213,67,181,80,6,2.867499589920044,0
grid_3x3_nodiag,heavy,frequent,baseline,404,12,12,4,8,380,800,251,107,238,83,0,2.6368048191070557,0
grid_3x3_nodiag,heavy,frequent,baseline,101,11,12,9,3,349,726,235,42,205,88,0,2.789767265319824,0
grid_3x3_nodiag,heavy,frequent,passive_c120_mp2,101,7,12,11,1,347,708,251,40,222,71,0,2.0791423320770264,0
grid_3x3_nodiag,heavy,frequent,passive_c120,42,7,8,6,2,305,598,237,53,187,68,0,2.874143362045288,0
grid_3x3_nodiag,heavy,frequent,passive_c120,202,10,12,9,3,387,783,292,74,240,89,0,2.7126011848449707,0
grid_3x3_nodiag,heavy,frequent,passive_c120,101,9,12,10,2,351,722,246,53,219,77,0,2.9381139278411865,0
grid_3x3_nodiag,heavy,frequent,passive_c120_mp2,303,10,12,9,3,424,860,320,100,271,90,0,2.469088077545166,0
grid_3x3_nodiag,heavy,frequent,passive_c120,303,9,12,9,3,383,752,316,63,255,72,0,2.8245134353637695,0
grid_3x3_nodiag,heavy,frequent,passive_c120_mp2,202,9,12,10,2,365,708,301,48,237,70,0,2.617327928543091,0
grid_3x3_nodiag,heavy,frequent,passive_c120,404,12,12,8,4,379,784,261,86,240,79,0,2.8655824661254883,0
grid_3x3_nodiag,heavy,frequent,passive_c120_mp2,42,7,8,6,2,304,597,231,50,187,65,0,2.9373743534088135,0
grid_3x3_nodiag,heavy,frequent,passive_c120_mp2,404,12,12,8,4,389,791,273,96,242,82,0,2.7412586212158203,0
grid_3x3_nodiag,heavy,frequent,passive_c120_mp3,404,11,12,9,3,371,750,262,68,243,64,0,2.3121144771575928,0
grid_3x3_nodiag,heavy,frequent,passive_c120_mp3,101,7,12,11,1,348,707,253,40,222,71,0,2.6330511569976807,0
grid_3x3_nodiag,heavy,frequent,passive_c120_mp3,202,11,12,9,3,401,799,307,78,250,86,0,2.719813108444214,0
grid_3x3_nodiag,heavy,frequent,passive_c120_mp3,42,7,8,6,2,309,602,237,53,187,68,0,2.8557724952697754,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h2,42,8,12,11,1,384,763,298,57,241,83,5,2.7117059230804443,0
grid_3x3_nodiag,heavy,frequent,passive_c120_mp3,303,10,12,9,3,414,833,313,87,264,85,0,2.9606058597564697,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h2,303,11,12,11,1,401,832,277,40,265,74,5,2.57787823677063,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h2,101,9,11,8,3,389,827,252,53,231,98,5,2.899935245513916,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h2,202,10,12,9,3,452,953,310,78,281,108,5,2.7624733448028564,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h5,202,10,12,8,4,464,988,306,84,277,123,6,2.317964553833008,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h3,101,9,11,8,3,396,849,249,53,230,105,6,2.713545083999634,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h2,404,11,12,11,1,369,711,301,43,248,59,6,2.9677860736846924,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h3,42,9,12,9,3,388,803,266,63,222,104,6,2.9583325386047363,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h3,202,10,12,8,4,460,981,302,84,277,119,6,2.8728749752044678,0
grid_3x3_nodiag,heavy,frequent,passive_auto,42,7,8,6,2,305,598,237,53,187,68,0,2.203673839569092,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h5,101,9,11,8,3,396,849,249,53,230,105,6,2.6408920288085938,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h5,42,8,12,9,3,388,807,262,61,219,108,6,2.794102191925049,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h5,404,11,12,11,1,369,711,301,43,248,59,6,2.3766047954559326,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h3,303,11,12,11,1,410,855,279,44,263,84,6,2.901089668273926,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h3,404,11,12,11,1,369,711,301,43,248,59,6,2.9255270957946777,0
grid_3x3_nodiag,heavy,frequent,probes_c120_h5,303,11,12,11,1,410,855,279,44,263,84,6,2.8731255531311035,0
grid_3x3_nodiag,heavy,frequent,passive_auto,404,12,12,8,4,379,784,261,86,240,79,0,2.4463841915130615,0
grid_3x3_nodiag,heavy,frequent,passive_auto,202,10,12,9,3,387,783,292,74,240,89,0,2.6831772327423096,0
grid_3x3_nodiag,heavy,frequent,passive_auto,303,9,12,9,3,383,752,316,63,255,72,0,2.709911346435547,0
grid_3x3_nodiag,heavy,frequent,passive_auto_mp2,42,7,8,6,2,304,597,231,50,187,65,0,2.5713162422180176,0
grid_3x3_nodiag,heavy,frequent,passive_auto,101,9,12,10,2,351,722,246,53,219,77,0,2.9350764751434326,0
grid_3x3_nodiag,heavy,frequent,passive_auto_mp2,404,12,12,8,4,389,791,273,96,242,82,0,2.4745025634765625,0
grid_3x3_nodiag,heavy,frequent,passive_auto_mp2,101,7,12,11,1,347,708,251,40,222,71,0,2.7666661739349365,0
grid_3x3_nodiag,heavy,frequent,passive_auto_mp2,303,10,12,9,3,424,860,320,100,271,90,0,2.784026861190796,0
grid_3x3_nodiag,heavy,frequent,passive_auto_mp2,202,9,12,10,2,365,708,301,48,237,70,0,2.921574831008911,0
grid_3x3_nodiag,heavy,frequent,probes_c120_mp2_h3,42,10,12,9,3,409,841,283,79,239,103,6,2.7361645698547363,0
grid_3x3_nodiag,heavy,frequent,probes_c120_mp2_h3,101,9,11,9,2,415,878,272,68,252,99,6,2.780050039291382,0
grid_3x3_nodiag,sparse,sparse,passive_c120,42,3,3,3,0,135,314,76,3,68,53,0,2.0489342212677,0
grid_3x3_nodiag,heavy,frequent,probes_c120_mp2_h3,202,9,12,10,2,437,898,315,56,269,104,6,2.7788233757019043,0
grid_3x3_nodiag,sparse,sparse,baseline,404,3,3,3,0,138,321,74,19,69,54,0,2.303802728652954,0
grid_3x3_nodiag,heavy,frequent,probes_c120_mp2_h3,303,11,12,11,1,411,856,279,44,263,84,6,2.9764444828033447,0
grid_3x3_nodiag,sparse,sparse,baseline,101,1,1,1,0,102,243,52,1,39,53,0,2.7333314418792725,0
grid_3x3_nodiag,heavy,frequent,probes_c120_mp2_h3,404,11,12,11,1,370,710,303,43,248,59,6,2.860361099243164,0
grid_3x3_nodiag,sparse,sparse,baseline,42,3,3,3,0,135,314,76,3,68,53,0,2.8000404834747314,0
grid_3x3_nodiag,sparse,sparse,baseline,202,1,3,3,0,124,289,70,1,61,51,0,2.6580045223236084,0
grid_3x3_nodiag,sparse,sparse,baseline,303,2,4,3,1,145,346,70,22,73,57,0,2.7397122383117676,0
grid_3x3_nodiag,sparse,sparse,passive_c120_mp2,101,1,1,1,0,102,243,52,1,39,53,0,2.4093642234802246,0
grid_3x3_nodiag,sparse,sparse,passive_c120,101,1,1,1,0,102,243,52,1,39,53,0,2.682962417602539,0
grid_3x3_nodiag,sparse,sparse,passive_c120_mp2,202,1,3,3,0,124,289,70,1,61,51,0,2.532454013824463,0
grid_3x3_nodiag,sparse,sparse,passive_c120,202,1,3,3,0,124,289,70,1,61,51,0,2.8018643856048584,0
grid_3x3_nodiag,sparse,sparse,passive_c120_mp2,303,2,4,3,1,146,345,72,22,73,57,0,2.551896810531616,0
grid_3x3_nodiag,sparse,sparse,passive_c120,303,2,4,3,1,145,346,70,22,73,57,0,2.8770244121551514,0
grid_3x3_nodiag,sparse,sparse,passive_c120,404,3,3,3,0,138,321,74,19,69,54,0,2.905902862548828,0
grid_3x3_nodiag,sparse,sparse,passive_c120_mp2,42,3,3,3,0,135,314,76,3,68,53,0,2.8922386169433594,0
grid_3x3_nodiag,sparse,sparse,passive_c120_mp3,404,3,3,3,0,138,321,74,19,69,54,0,2.252866506576538,0
grid_3x3_nodiag,sparse,sparse,passive_c120_mp2,404,3,3,3,0,138,321,74,19,69,54,0,2.790888786315918,0
grid_3x3_nodiag,sparse,sparse,passive_c120_mp3,202,1,3,3,0,124,289,70,1,61,51,0,2.7326602935791016,0
grid_3x3_nodiag,sparse,sparse,passive_c120_mp3,42,3,3,3,0,135,314,76,3,68,53,0,2.800199270248413,0
grid_3x3_nodiag,sparse,sparse,passive_c120_mp3,101,1,1,1,0,102,243,52,1,39,53,0,2.7898921966552734,0
grid_3x3_nodiag,sparse,sparse,passive_c120_mp3,303,2,4,3,1,147,348,70,22,73,57,0,2.7789793014526367,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h2,404,3,3,3,0,153,340,88,25,71,60,6,2.2862136363983154,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h2,42,3,3,2,1,168,386,88,32,73,74,5,2.897325277328491,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h2,101,1,1,1,0,113,266,58,1,40,61,2,2.6910881996154785,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h2,303,4,4,3,1,195,459,95,42,89,83,5,2.554020881652832,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h2,202,1,1,1,0,126,296,66,13,52,61,2,2.897503137588501,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h3,202,1,1,1,0,126,296,66,13,52,61,2,2.368756055831909,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h3,404,3,3,3,0,153,340,88,25,71,60,6,2.4729015827178955,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h5,101,1,1,1,0,113,266,58,1,40,61,2,2.453181743621826,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h3,42,3,3,2,1,168,386,88,32,73,74,5,2.909043788909912,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h3,101,1,1,1,0,113,266,58,1,40,61,2,2.9058830738067627,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h5,42,3,3,2,1,168,386,88,32,73,74,5,2.7305891513824463,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h3,303,4,4,3,1,189,443,91,34,87,79,6,2.9367291927337646,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h5,303,4,4,3,1,189,443,91,34,87,79,6,2.5957624912261963,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h5,202,1,1,1,0,126,296,66,13,52,61,2,2.8267409801483154,0
grid_3x3_nodiag,sparse,sparse,probes_c120_h5,404,3,3,3,0,153,340,88,25,71,60,6,2.7230186462402344,0
grid_3x3_nodiag,sparse,sparse,passive_auto,42,3,3,3,0,135,314,76,3,68,53,0,2.753415822982788,0
grid_3x3_nodiag,sparse,sparse,passive_auto_mp2,42,3,3,3,0,135,314,76,3,68,53,0,2.404114246368408,0
grid_3x3_nodiag,sparse,sparse,probes_c120_mp2_h3,101,1,1,1,0,113,266,58,1,40,61,2,1.9484169483184814,0
grid_3x3_nodiag,sparse,sparse,passive_auto,101,1,1,0,1,107,264,47,10,41,56,0,2.711408853530884,0
grid_3x3_nodiag,sparse,sparse,passive_auto,404,3,3,3,0,138,321,74,19,69,54,0,2.5866990089416504,0
grid_3x3_nodiag,sparse,sparse,passive_auto,202,1,3,3,0,124,289,70,1,61,51,0,2.7640438079833984,0
grid_3x3_nodiag,sparse,sparse,passive_auto,303,2,4,0,4,135,322,66,19,58,63,0,2.7943735122680664,0
grid_3x3_nodiag,sparse,sparse,passive_auto_mp2,303,2,4,0,4,137,321,64,17,56,63,0,2.621196985244751,0
grid_3x3_nodiag,sparse,sparse,passive_auto_mp2,202,1,3,3,0,124,289,70,1,61,51,0,2.6943366527557373,0
grid_3x3_nodiag,sparse,sparse,passive_auto_mp2,101,1,1,0,1,108,266,46,10,41,56,0,2.908717632293701,0
grid_3x3_nodiag,sparse,sparse,passive_auto_mp2,404,3,3,3,0,138,321,74,19,69,54,0,2.7177865505218506,0
grid_3x3_nodiag,sparse,sparse,probes_c120_mp2_h3,202,1,1,1,0,126,296,66,13,52,61,2,2.6216583251953125,0
grid_3x3_nodiag,sparse,sparse,probes_c120_mp2_h3,42,3,3,2,1,169,387,88,32,73,74,5,2.8425276279449463,0
grid_3x3_nodiag,sparse,sparse,probes_c120_mp2_h3,303,4,4,3,1,190,444,91,34,87,79,6,2.752103090286255,0
grid_3x3_nodiag,sparse,sparse,probes_c120_mp2_h3,404,3,3,3,0,153,340,88,25,71,60,6,2.7480528354644775,0
grid_3x3_nodiag,sparse,medium,baseline,42,5,5,3,2,249,571,139,57,146,74,0,2.747446298599243,0
grid_3x3_nodiag,sparse,medium,baseline,101,2,2,2,0,154,334,102,2,81,53,0,2.742408275604248,0
grid_3x3_nodiag,sparse,medium,baseline,303,3,4,3,1,205,467,114,28,118,62,0,2.5752310752868652,0
grid_3x3_nodiag,sparse,medium,baseline,202,2,4,4,0,186,387,142,2,113,51,0,2.7251665592193604,0
grid_3x3_nodiag,sparse,medium,passive_c120,42,5,5,3,2,249,571,139,57,146,74,0,2.823455810546875,0
grid_3x3_nodiag,sparse,medium,passive_c120_mp2,303,3,4,3,1,206,468,114,28,118,62,0,2.1386101245880127,0
grid_3x3_nodiag,sparse,medium,baseline,404,3,4,4,0,188,402,128,17,113,51,0,2.875093698501587,0
grid_3x3_nodiag,sparse,medium,passive_c120,202,2,4,4,0,186,387,142,2,113,51,0,2.809377670288086,0
grid_3x3_nodiag,sparse,medium,passive_c120,303,3,4,3,1,205,467,114,28,118,62,0,2.632885694503784,0
grid_3x3_nodiag,sparse,medium,passive_c120,101,2,2,2,0,154,334,102,2,81,53,0,2.8796133995056152,0
grid_3x3_nodiag,sparse,medium,passive_c120_mp2,202,2,4,4,0,186,387,142,2,113,51,0,2.61392879486084,0
grid_3x3_nodiag,sparse,medium,passive_c120,404,3,4,4,0,188,402,128,17,113,51,0,2.9239916801452637,0
grid_3x3_nodiag,sparse,medium,passive_c120_mp2,42,5,5,3,2,251,573,139,57,146,74,0,2.9335947036743164,0
grid_3x3_nodiag,sparse,medium,passive_c120_mp2,101,2,2,2,0,154,334,102,2,81,53,0,2.8335108757019043,0
grid_3x3_nodiag,sparse,medium,passive_c120_mp2,404,3,4,4,0,188,402,128,17,113,51,0,2.6716902256011963,0
grid_3x3_nodiag,sparse,medium,passive_c120_mp3,202,2,4,4,0,186,387,142,2,113,51,0,2.6280364990234375,0
grid_3x3_nodiag,sparse,medium,passive_c120_mp3,101,2,2,2,0,154,334,102,2,81,53,0,2.7440078258514404,0
grid_3x3_nodiag,sparse,medium,passive_c120_mp3,404,3,4,4,0,188,402,128,17,113,51,0,2.608139991760254,0
grid_3x3_nodiag,sparse,medium,passive_c120_mp3,42,5,5,3,2,253,575,139,57,146,74,0,2.9088916778564453,0
