topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
chain_6,medium,frequent,p2_c40,808,6,6,0,6,126,243,42,26,62,36,0,1.5388202667236328,0
chain_6,medium,frequent,p2_c40,1111,6,6,0,6,122,235,39,28,59,35,0,1.5642461776733398,0
chain_6,medium,frequent,p2_c40,909,6,6,0,6,118,217,49,27,55,35,0,1.7256889343261719,0
chain_6,medium,frequent,p2_c40,1313,6,6,0,6,127,239,47,27,65,34,0,1.5290095806121826,0
chain_6,medium,frequent,p2_c40,1414,6,6,0,6,133,262,38,30,69,36,0,1.5971713066101074,0
chain_6,medium,frequent,p2_c40,1616,5,6,0,6,121,223,49,22,61,33,0,1.5139386653900146,0
chain_6,medium,frequent,p2_c40,1515,6,6,0,6,118,222,42,28,54,36,0,1.5589938163757324,0
chain_6,medium,frequent,p2_c40,1212,6,6,0,6,130,256,38,29,66,36,0,1.7855777740478516,0
chain_6,medium,frequent,p2_c40,1717,5,6,0,6,122,234,40,21,62,33,0,1.296877145767212,0
chain_6,medium,frequent,p2_c40,1818,6,6,0,6,136,275,33,27,72,36,0,1.4089477062225342,0
chain_6,medium,frequent,p2_c40,1919,5,6,0,6,120,227,40,22,58,34,0,1.409909725189209,0
chain_6,medium,frequent,p2_c40_penalty_off,202,6,6,3,3,125,229,49,20,63,33,0,1.4243402481079102,0
chain_6,medium,frequent,p2_c40_penalty_off,42,6,6,3,3,117,211,50,25,50,37,0,1.4933242797851562,0
chain_6,medium,frequent,p2_c40_penalty_off,101,6,6,3,3,141,275,45,26,74,37,0,1.5232231616973877,0
chain_6,medium,frequent,p2_c40_penalty_off,404,6,6,3,3,133,266,32,27,66,37,0,1.3725824356079102,0
chain_6,medium,frequent,p2_c40_penalty_off,303,6,6,4,2,123,228,45,14,63,31,0,1.499194860458374,0
chain_6,medium,frequent,p2_c40_penalty_off,505,6,6,3,3,120,219,48,20,59,32,0,1.4350800514221191,0
chain_6,medium,frequent,p2_c40_penalty_off,808,6,6,3,3,130,248,45,26,62,38,0,1.4017651081085205,0
chain_6,medium,frequent,p2_c40_penalty_off,909,6,6,3,3,123,226,48,27,60,33,0,1.3964507579803467,0
chain_6,medium,frequent,p2_c40_penalty_off,707,6,6,3,3,134,252,49,26,70,34,0,1.422534465789795,0
chain_6,medium,frequent,p2_c40_penalty_off,1111,6,6,4,2,127,241,41,25,64,33,0,1.2283143997192383,0
chain_6,medium,frequent,p2_c40_penalty_off,606,6,6,3,3,129,233,59,32,59,39,0,1.5528483390808105,0
chain_6,medium,frequent,p2_c40_penalty_off,1313,6,6,3,3,135,251,52,32,68,36,0,1.3032598495483398,0
chain_6,medium,frequent,p2_c40_penalty_off,1010,6,6,3,3,120,224,43,26,52,38,0,1.487919807434082,0
chain_6,medium,frequent,p2_c40_penalty_off,1212,6,6,3,3,131,247,49,26,63,38,0,1.3958332538604736,0
chain_6,medium,frequent,p2_c40_penalty_off,1414,6,6,3,3,135,256,46,27,71,34,0,1.4400441646575928,0
chain_6,medium,frequent,p2_c40_penalty_off,1515,6,6,4,2,111,193,50,13,55,28,0,1.4222605228424072,0
chain_6,medium,frequent,p2_c40_penalty_off,1616,5,6,4,2,126,224,56,23,69,28,0,1.3879382610321045,0
chain_6,medium,frequent,p2_c40_penalty_off,1717,5,6,3,3,128,240,44,25,70,29,0,1.3392915725708008,0
chain_6,medium,frequent,p2_c40_penalty_off,1919,5,6,3,3,125,232,45,24,62,33,0,1.313110113143921,0
chain_6,medium,frequent,p2_c40_penalty_off,1818,6,6,3,3,139,273,42,26,71,38,0,1.402860164642334,0
chain_6,heavy,medium,baseline,404,11,12,1,11,127,271,21,37,29,66,0,1.133190631866455,0
chain_6,heavy,medium,baseline,42,12,12,4,8,141,277,37,47,69,39,0,1.3732757568359375,0
chain_6,heavy,medium,baseline,101,11,12,2,10,132,281,23,36,38,62,0,1.364680528640747,0
chain_6,heavy,medium,baseline,505,12,12,1,11,124,263,24,40,23,68,0,1.2381043434143066,0
chain_6,heavy,medium,baseline,202,12,12,1,11,144,282,46,53,66,45,0,1.3870465755462646,0
chain_6,heavy,medium,baseline,303,12,12,1,11,132,285,22,40,30,69,0,1.3944315910339355,0
chain_6,heavy,medium,baseline,606,11,11,1,10,130,252,42,50,56,43,0,1.1947028636932373,0
chain_6,heavy,medium,baseline,707,12,12,1,11,124,260,26,38,23,68,0,1.283869743347168,0
chain_6,heavy,medium,baseline,909,11,11,1,10,118,247,27,37,22,65,0,1.3593738079071045,0
chain_6,heavy,medium,baseline,1010,12,12,4,8,126,257,28,34,35,58,0,1.3483021259307861,0
chain_6,heavy,medium,baseline,808,12,12,1,11,139,272,43,54,60,46,0,1.3861322402954102,0
chain_6,heavy,medium,baseline,1414,12,12,1,11,144,288,39,55,65,46,0,1.211310625076294,0
chain_6,heavy,medium,baseline,1515,12,12,1,11,128,275,21,40,25,70,0,1.2380383014678955,0
chain_6,heavy,medium,baseline,1212,12,12,3,9,127,259,31,35,34,60,0,1.3271958827972412,0
chain_6,heavy,medium,baseline,1111,12,12,1,11,129,276,23,40,27,69,0,1.3695037364959717,0
chain_6,heavy,medium,baseline,1313,12,12,1,11,126,263,28,40,25,68,0,1.3382351398468018,0
chain_6,heavy,medium,baseline,1616,12,12,1,11,122,257,24,39,22,67,0,1.3109478950500488,0
chain_6,heavy,medium,baseline,1717,12,12,1,11,138,269,43,53,60,45,0,1.3199412822723389,0
chain_6,heavy,medium,baseline,1818,12,12,1,11,147,298,35,57,68,46,0,1.3768491744995117,0
chain_6,heavy,medium,p2_c120,42,12,12,8,4,144,269,50,44,67,41,0,1.2843432426452637,0
chain_6,heavy,medium,p2_c120,101,11,12,8,4,149,293,40,41,72,42,0,1.2590465545654297,0
chain_6,heavy,medium,p2_c120,505,12,12,6,6,149,289,49,59,57,54,0,1.1835241317749023,0
chain_6,heavy,medium,baseline,1919,11,12,2,10,132,276,26,36,37,62,0,1.4030134677886963,0
chain_6,heavy,medium,p2_c120,202,12,12,7,5,153,296,50,52,67,49,0,1.3258893489837646,0
chain_6,heavy,medium,p2_c120,303,12,12,8,4,152,296,47,50,68,47,0,1.3605141639709473,0
chain_6,heavy,medium,p2_c120,404,11,12,8,4,147,282,48,49,64,47,0,1.3919413089752197,0
chain_6,heavy,medium,p2_c120,606,11,11,6,5,140,272,44,53,56,49,0,1.3242242336273193,0
chain_6,heavy,medium,p2_c120,1010,12,12,8,4,139,260,48,42,59,44,0,1.2151103019714355,0
chain_6,heavy,medium,p2_c120,1111,12,12,7,5,151,298,45,53,61,53,0,1.176910161972046,0
chain_6,heavy,medium,p2_c120,808,12,12,7,5,153,297,49,60,63,52,0,1.3080823421478271,0
chain_6,heavy,medium,p2_c120,909,11,11,6,5,140,270,50,52,52,53,0,1.3232953548431396,0
chain_6,heavy,medium,p2_c120,707,12,12,7,5,152,293,52,58,60,54,0,1.434046983718872,0
chain_6,heavy,medium,p2_c120,1515,12,12,8,4,148,285,45,50,65,46,0,1.191230297088623,0
chain_6,heavy,medium,p2_c120,1212,12,12,8,4,151,292,50,52,64,50,0,1.3978681564331055,0
chain_6,heavy,medium,p2_c120,1414,12,12,7,5,153,292,48,56,73,42,0,1.3871910572052002,0
chain_6,heavy,medium,p2_c120,1313,12,12,7,5,151,285,59,59,59,54,0,1.421067476272583,0
chain_6,heavy,medium,p2_c120,1919,11,12,9,3,150,295,40,43,71,43,0,1.2823915481567383,0
chain_6,heavy,medium,p2_c120,1616,12,12,7,5,153,306,39,60,63,52,0,1.3435852527618408,0
chain_6,heavy,medium,p2_c120_mp2,42,12,12,8,4,155,295,47,52,69,45,0,1.298783540725708,0
chain_6,heavy,medium,p2_c120_mp2,404,11,12,8,4,152,290,46,49,65,47,0,1.2477331161499023,0
chain_6,heavy,medium,p2_c120,1717,12,12,7,5,145,275,49,52,61,47,0,1.4018373489379883,0
chain_6,heavy,medium,p2_c120,1818,12,12,7,5,158,312,44,59,70,50,0,1.3991365432739258,0
chain_6,heavy,medium,p2_c120_mp2,101,11,12,8,4,156,302,42,46,74,42,0,1.365321159362793,0
chain_6,heavy,medium,p2_c120_mp2,202,12,12,8,4,148,269,56,42,67,41,0,1.4081580638885498,0
chain_6,heavy,medium,p2_c120_mp2,303,12,12,8,4,156,294,55,50,66,49,0,1.3687400817871094,0
chain_6,heavy,medium,p2_c120_mp2,707,12,12,6,6,158,305,46,59,58,56,0,1.251624584197998,0
chain_6,heavy,medium,p2_c120_mp2,505,12,12,6,6,156,298,50,60,56,56,0,1.3878402709960938,0
chain_6,heavy,medium,p2_c120_mp2,606,11,11,6,5,145,277,44,53,56,49,0,1.3521082401275635,0
chain_6,heavy,medium,p2_c120_mp2,808,12,12,7,5,159,293,58,61,68,48,0,1.3869616985321045,0
chain_6,heavy,medium,p2_c120_mp2,1111,12,12,6,6,160,312,42,57,63,53,0,1.2671518325805664,0
chain_6,heavy,medium,p2_c120_mp2,909,10,11,6,5,142,267,50,50,53,50,0,1.406092643737793,0
chain_6,heavy,medium,p2_c120_mp2,1010,12,12,8,4,144,267,49,43,58,46,0,1.4086158275604248,0
chain_6,heavy,medium,p2_c120_mp2,1313,12,12,7,5,149,277,51,50,59,48,0,1.3010663986206055,0
chain_6,heavy,medium,p2_c120_mp2,1212,12,12,7,5,158,311,42,55,62,54,0,1.357067584991455,0
chain_6,heavy,medium,p2_c120_mp2,1414,12,12,6,6,161,304,52,60,67,50,0,1.2238600254058838,0
chain_6,heavy,medium,p2_c120_mp2,1515,12,12,8,4,152,289,45,49,65,46,0,1.3739373683929443,0
chain_6,heavy,medium,p2_c120_mp2,1616,12,12,7,5,149,284,42,50,60,47,0,1.374986171722412,0
chain_6,heavy,medium,p2_c120_mp2,1919,12,12,8,4,157,307,40,45,69,47,0,1.3662264347076416,0
chain_6,heavy,medium,p2_c120_mp2,1717,12,12,8,4,143,264,49,44,60,43,0,1.3985481262207031,0
chain_6,heavy,medium,p2_c120_mp2,1818,12,12,7,5,163,316,45,59,70,50,0,1.3768205642700195,0
chain_6,heavy,medium,p2_c120_mp3,101,12,12,7,5,167,324,42,54,69,51,0,1.271012306213379,0
chain_6,heavy,medium,p2_c120_mp3,42,12,12,8,4,153,282,49,45,66,43,0,1.3631699085235596,0
chain_6,heavy,medium,p2_c120_mp3,808,12,12,7,5,163,308,48,59,63,52,0,1.0288584232330322,0
chain_6,heavy,medium,p2_c120_mp3,202,12,12,6,6,168,309,56,59,69,49,0,1.3572158813476562,0
chain_6,heavy,medium,p2_c120_mp3,303,12,12,7,5,162,308,45,50,66,49,0,1.3683445453643799,0
chain_6,heavy,medium,p2_c120_mp3,404,11,12,7,5,157,296,48,51,58,53,0,1.3462951183319092,0
chain_6,heavy,medium,p2_c120_mp3,606,11,11,6,5,154,283,52,58,59,49,0,1.3315587043762207,0
chain_6,heavy,medium,p2_c120_mp3,1010,12,12,8,4,155,287,51,50,61,49,0,1.2674636840820312,0
chain_6,heavy,medium,p2_c120_mp3,505,12,12,6,6,164,314,46,61,56,58,0,1.4105169773101807,0
chain_6,heavy,medium,p2_c120_mp3,1212,12,12,8,4,159,299,51,52,64,50,0,1.26680588722229,0
chain_6,heavy,medium,p2_c120_mp3,909,10,11,6,5,143,257,55,47,51,48,0,1.4128546714782715,0
chain_6,heavy,medium,p2_c120_mp3,707,11,12,7,5,159,295,54,56,59,53,0,1.4249179363250732,0
chain_6,heavy,medium,p2_c120_mp3,1111,12,12,7,5,161,305,48,53,61,53,0,1.4291856288909912,0
chain_6,heavy,medium,p2_c120_mp3,1313,12,12,8,4,145,259,51,40,61,40,0,1.3573639392852783,0
chain_6,heavy,medium,p2_c120_mp3,1414,12,12,7,5,168,324,43,60,69,51,0,1.3889122009277344,0
chain_6,heavy,medium,p2_c120_mp3,1616,12,12,8,4,154,286,51,52,61,48,0,1.3205509185791016,0
chain_6,heavy,medium,p2_c120_mp3,1515,12,12,8,4,156,290,49,49,65,46,0,1.3891136646270752,0
chain_6,heavy,medium,p2_c120_mp3,1717,12,12,8,4,147,268,49,44,60,43,0,1.3765614032745361,0
chain_6,heavy,medium,p2_c120_mp3,1919,12,12,8,4,161,311,40,45,69,47,0,1.342137098312378,0
chain_6,heavy,medium,p2_c120_h2,42,12,12,8,4,154,293,54,49,66,50,1,1.314173698425293,0
chain_6,heavy,medium,p2_c120_mp3,1818,12,12,7,5,168,315,49,59,74,46,0,1.4083831310272217,0
chain_6,heavy,medium,p2_c120_h2,202,12,12,7,5,156,310,44,51,64,54,1,1.3215217590332031,0
chain_6,heavy,medium,p2_c120_h2,101,10,12,7,5,155,307,44,49,67,51,2,1.382582187652588,0
chain_6,heavy,medium,p2_c120_h2,303,12,12,8,4,148,283,48,50,62,48,1,1.2551295757293701,0
chain_6,heavy,medium,p2_c120_h2,707,12,12,8,4,143,267,53,44,59,47,1,1.2978320121765137,0
chain_6,heavy,medium,p2_c120_h2,606,11,11,8,3,136,252,51,41,57,44,1,1.345407485961914,0
chain_6,heavy,medium,p2_c120_h2,505,12,12,8,4,156,291,56,51,72,44,3,1.3899474143981934,0
chain_6,heavy,medium,p2_c120_h2,404,11,12,7,5,151,296,44,54,60,53,2,1.4155232906341553,0
chain_6,heavy,medium,p2_c120_h2,1010,12,12,8,4,153,290,56,50,63,52,1,1.2682170867919922,0
chain_6,heavy,medium,p2_c120_h2,909,11,11,6,5,141,266,50,49,59,46,1,1.3730204105377197,0
chain_6,heavy,medium,p2_c120_h2,808,12,12,7,5,155,300,54,58,57,59,1,1.4092261791229248,0
chain_6,heavy,medium,p2_c120_h2,1111,12,12,7,5,157,314,42,53,65,54,1,1.388308048248291,0
chain_6,heavy,medium,p2_c120_h2,1212,12,12,9,3,149,277,53,43,71,41,1,1.413297176361084,0
chain_6,heavy,medium,p2_c120_h2,1717,12,12,8,4,146,282,45,43,61,48,1,1.1348624229431152,0
chain_6,heavy,medium,p2_c120_h2,1313,12,12,7,5,158,302,52,58,72,47,1,1.307788372039795,0
chain_6,heavy,medium,p2_c120_h2,1616,12,12,7,5,156,306,47,55,60,56,3,1.2815170288085938,0
chain_6,heavy,medium,p2_c120_h2,1414,12,12,8,4,155,305,43,51,68,49,1,1.3736779689788818,0
chain_6,heavy,medium,p2_c120_h2,1515,12,12,8,4,152,295,45,49,65,49,1,1.396831750869751,0
chain_6,heavy,medium,p2_c40,404,11,12,0,12,139,285,30,51,62,46,0,1.1409728527069092,0
chain_6,heavy,medium,p2_c120_h2,1919,11,12,7,5,162,311,52,56,72,51,1,1.4187676906585693,0
chain_6,heavy,medium,p2_c120_h2,1818,12,12,10,2,146,274,48,34,71,39,1,1.45151948928833,0
chain_6,heavy,medium,p2_c40,101,10,12,0,12,139,288,29,45,64,45,0,1.3954241275787354,0
chain_6,heavy,medium,p2_c40,42,12,12,0,12,140,284,35,54,61,47,0,1.4109816551208496,0
chain_6,heavy,medium,p2_c40,202,12,12,0,12,148,302,37,54,69,47,0,1.343498945236206,0
chain_6,heavy,medium,p2_c40,505,12,12,0,12,139,283,33,56,61,46,0,1.2484259605407715,0
chain_6,heavy,medium,p2_c40,303,12,12,0,12,142,283,42,53,63,47,0,1.3723609447479248,0
chain_6,heavy,medium,p2_c40,909,11,11,0,11,129,258,35,49,54,45,0,1.201977014541626,0
chain_6,heavy,medium,p2_c40,707,12,12,0,12,139,279,38,54,59,48,0,1.3266117572784424,0
chain_6,heavy,medium,p2_c40,606,11,11,0,11,128,254,37,49,53,45,0,1.3450331687927246,0
chain_6,heavy,medium,p2_c40,808,12,12,0,12,136,268,42,52,56,48,0,1.4251601696014404,0
chain_6,heavy,medium,p2_c40,1010,12,12,0,12,143,292,34,53,63,48,0,1.353175163269043,0
chain_6,heavy,medium,p2_c40,1111,12,12,0,12,139,279,38,54,60,47,0,1.3101701736450195,0
chain_6,heavy,medium,p2_c40,1212,12,12,0,12,136,262,49,46,56,48,0,1.378453016281128,0
chain_6,heavy,medium,p2_c40,1313,12,12,0,12,136,257,51,51,58,46,0,1.3488974571228027,0
chain_6,heavy,medium,p2_c40,1515,12,12,0,12,147,294,42,55,67,48,0,1.324608564376831,0
chain_6,heavy,medium,p2_c40,1414,12,12,0,12,137,269,44,49,57,48,0,1.35221529006958,0
chain_6,heavy,medium,p2_c40,1717,12,12,0,12,137,271,40,53,58,47,0,1.3203392028808594,0
chain_6,heavy,medium,p2_c40,1616,12,12,0,12,132,261,39,49,54,46,0,1.4111530780792236,0
chain_6,heavy,medium,p2_c40,1818,12,12,0,12,139,275,43,51,59,48,0,1.4047973155975342,0
chain_6,heavy,medium,p2_c40,1919,11,12,0,12,140,280,37,48,62,46,0,1.3304154872894287,0
chain_6,heavy,medium,p2_c40_penalty_off,202,12,12,6,6,160,319,45,58,72,51,0,1.2546703815460205,0
chain_6,heavy,medium,p2_c40_penalty_off,303,12,12,6,6,154,297,54,59,63,53,0,1.210472583770752,0
chain_6,heavy,medium,p2_c40_penalty_off,42,12,12,6,6,149,291,47,56,59,53,0,1.3654253482818604,0
chain_6,heavy,medium,p2_c40_penalty_off,101,10,12,7,5,151,300,42,48,69,47,0,1.3554902076721191,0
chain_6,heavy,medium,p2_c40_penalty_off,404,11,12,7,5,148,285,49,51,64,48,0,1.186086893081665,0
chain_6,heavy,medium,p2_c40_penalty_off,606,11,11,6,5,136,267,38,48,55,47,0,1.2630133628845215,0
chain_6,heavy,medium,p2_c40_penalty_off,505,12,12,7,5,147,280,52,54,61,49,0,1.3693435192108154,0
chain_6,heavy,medium,p2_c40_penalty_off,707,12,12,6,6,157,318,37,61,65,54,0,1.3580353260040283,0
chain_6,heavy,medium,p2_c40_penalty_off,808,12,12,8,4,144,280,42,47,62,46,0,1.3568167686462402,0
chain_6,heavy,medium,p2_c40_penalty_off,909,10,11,7,4,130,239,54,43,54,43,0,1.3523035049438477,0
chain_6,heavy,medium,p2_c40_penalty_off,1111,12,12,7,5,148,285,51,54,60,51,0,1.3376312255859375,0
chain_6,heavy,medium,p2_c40_penalty_off,1313,12,12,6,6,146,272,57,54,59,50,0,1.3085474967956543,0
chain_6,heavy,medium,p2_c40_penalty_off,1010,12,12,7,5,147,283,45,47,67,44,0,1.4144716262817383,0
chain_6,heavy,medium,p2_c40_penalty_off,1414,12,12,6,6,148,292,44,53,57,54,0,1.324953556060791,0
chain_6,heavy,medium,p2_c40_penalty_off,1212,12,12,7,5,152,293,53,53,63,52,0,1.4339723587036133,0
chain_6,heavy,medium,p2_c40_penalty_off,1515,12,12,7,5,152,300,42,48,68,48,0,1.370711088180542,0
chain_6,heavy,frequent,baseline,303,12,12,1,11,179,335,70,53,93,45,0,0.9581916332244873,0
chain_6,heavy,medium,p2_c40_penalty_off,1616,12,12,7,5,138,262,49,45,54,48,0,1.4239201545715332,0
chain_6,heavy,medium,p2_c40_penalty_off,1818,12,12,6,6,155,307,43,59,65,52,0,1.327303171157837,0
chain_6,heavy,medium,p2_c40_penalty_off,1717,12,12,8,4,137,256,45,40,64,38,0,1.4135429859161377,0
chain_6,heavy,medium,p2_c40_penalty_off,1919,11,12,7,5,141,271,41,37,64,42,0,1.4253244400024414,0
chain_6,heavy,frequent,baseline,101,11,12,1,11,164,337,39,37,58,66,0,1.2727694511413574,0
chain_6,heavy,frequent,baseline,42,12,12,1,11,149,298,40,40,39,69,0,1.292731761932373,0
chain_6,heavy,frequent,baseline,202,12,12,1,11,159,321,42,40,49,69,0,1.3583004474639893,0
chain_6,heavy,frequent,baseline,505,12,12,3,9,161,300,57,48,80,40,0,1.2581613063812256,0
chain_6,heavy,frequent,baseline,404,11,12,1,11,159,328,35,37,53,66,0,1.361250877380371,0
chain_6,heavy,frequent,baseline,707,12,12,1,11,161,329,39,39,52,68,0,1.3342289924621582,0
chain_6,heavy,frequent,baseline,606,12,12,2,10,150,299,41,39,44,65,0,1.3537189960479736,0
chain_6,heavy,frequent,baseline,909,12,12,3,9,151,294,47,36,49,61,0,1.3348486423492432,0
chain_6,heavy,frequent,baseline,1111,12,12,1,11,156,319,38,41,46,69,0,1.3145532608032227,0
chain_6,heavy,frequent,baseline,808,12,12,2,10,162,334,35,38,55,66,0,1.3788833618164062,0
chain_6,heavy,frequent,baseline,1010,12,12,1,11,164,313,53,54,77,46,0,1.360001802444458,0
chain_6,heavy,frequent,baseline,1212,12,12,2,10,161,323,45,39,54,66,0,1.3926467895507812,0
chain_6,heavy,frequent,baseline,1414,12,12,2,10,166,337,42,38,59,66,0,1.2140936851501465,0
chain_6,heavy,frequent,baseline,1313,12,12,1,11,174,322,69,53,89,44,0,1.3199939727783203,0
chain_6,heavy,frequent,baseline,1515,12,12,1,11,149,300,39,40,38,70,0,1.3380389213562012,0
chain_6,heavy,frequent,baseline,1616,12,12,1,11,154,306,45,39,46,67,0,1.3944945335388184,0
chain_6,heavy,frequent,p2_c120,303,12,12,8,4,185,341,72,48,97,43,0,1.1903822422027588,0
chain_6,heavy,frequent,baseline,1919,11,12,1,11,156,317,36,37,49,66,0,1.3456757068634033,0
chain_6,heavy,frequent,baseline,1818,12,12,2,10,181,357,50,51,96,44,0,1.4183108806610107,0
chain_6,heavy,frequent,p2_c120,101,11,12,7,5,190,369,62,57,92,53,0,1.314896583557129,0
chain_6,heavy,frequent,baseline,1717,12,12,1,11,166,348,32,40,56,69,0,1.4262189865112305,0
chain_6,heavy,frequent,p2_c120,202,12,12,6,6,185,356,60,60,84,55,0,1.2936465740203857,0
chain_6,heavy,frequent,p2_c120,42,12,12,7,5,176,331,62,59,77,53,0,1.3702008724212646,0
chain_6,heavy,frequent,p2_c120,404,11,12,7,5,187,367,57,58,87,55,0,1.2108173370361328,0
chain_6,heavy,frequent,p2_c120,707,12,12,7,5,187,357,64,57,89,52,0,1.2710943222045898,0
chain_6,heavy,frequent,p2_c120,606,12,12,8,4,172,319,65,52,78,49,0,1.371417760848999,0
chain_6,heavy,frequent,p2_c120,505,12,12,7,5,172,323,60,54,79,48,0,1.4389688968658447,0
chain_6,heavy,frequent,p2_c120,1010,12,12,6,6,176,339,52,60,78,52,0,1.3758723735809326,0
chain_6,heavy,frequent,p2_c120,808,12,12,7,5,184,360,55,53,85,54,0,1.410900592803955,0
chain_6,heavy,frequent,p2_c120,909,11,12,8,4,169,309,66,46,81,44,0,1.40087890625,0
chain_6,heavy,frequent,p2_c120,1414,12,12,7,5,186,352,69,52,87,54,0,1.0939581394195557,0
chain_6,heavy,frequent,p2_c120,1111,12,12,6,6,184,361,55,62,81,57,0,1.3930919170379639,0
chain_6,heavy,frequent,p2_c120,1212,12,12,8,4,180,335,69,49,87,48,0,1.3042511940002441,0
chain_6,heavy,frequent,p2_c120,1313,12,12,6,6,189,361,65,62,89,54,0,1.394857406616211,0
chain_6,heavy,frequent,p2_c120,1919,12,12,7,5,183,358,51,53,84,53,0,1.2527587413787842,0
chain_6,heavy,frequent,p2_c120_mp2,101,11,12,7,5,188,358,60,50,88,51,0,1.2254548072814941,0
chain_6,heavy,frequent,p2_c120,1515,12,12,7,5,170,319,60,52,73,52,0,1.3968183994293213,0
chain_6,heavy,frequent,p2_c120_mp2,42,12,12,7,5,181,334,66,59,75,55,0,1.2677016258239746,0
chain_6,heavy,frequent,p2_c120,1616,12,12,7,5,182,340,71,59,82,54,0,1.368532419204712,0
chain_6,heavy,frequent,p2_c120,1717,12,12,6,6,193,378,60,62,89,58,0,1.4512808322906494,0
chain_6,heavy,frequent,p2_c120,1818,12,12,8,4,192,379,50,52,101,46,0,1.4359736442565918,0
chain_6,heavy,frequent,p2_c120_mp2,202,12,12,7,5,186,345,64,53,85,51,0,1.385530710220337,0
chain_6,heavy,frequent,p2_c120_mp2,505,12,12,7,5,178,335,53,54,82,46,0,1.2973482608795166,0
chain_6,heavy,frequent,p2_c120_mp2,303,12,12,8,4,190,351,68,49,98,43,0,1.4299232959747314,0
chain_6,heavy,frequent,p2_c120_mp2,707,12,12,7,5,193,367,61,57,90,52,0,1.2967326641082764,0
chain_6,heavy,frequent,p2_c120_mp2,404,11,12,7,5,183,353,53,52,81,53,0,1.378598690032959,0
chain_6,heavy,frequent,p2_c120_mp2,606,12,12,8,4,175,319,65,51,79,47,0,1.3626410961151123,0
chain_6,heavy,frequent,p2_c120_mp2,1313,12,12,6,6,199,381,59,64,93,54,0,1.151365041732788,0
chain_6,heavy,frequent,p2_c120_mp2,1111,12,12,7,5,183,334,69,59,81,51,0,1.3884615898132324,0
chain_6,heavy,frequent,p2_c120_mp2,909,11,12,8,4,169,311,61,44,75,47,0,1.4101948738098145,0
chain_6,heavy,frequent,p2_c120_mp2,1212,12,12,7,5,187,352,63,52,85,52,0,1.4042010307312012,0
chain_6,heavy,frequent,p2_c120_mp2,1010,12,12,6,6,183,346,57,62,75,56,0,1.4287288188934326,0
chain_6,heavy,frequent,p2_c120_mp2,808,12,12,7,5,189,365,55,53,85,54,0,1.4412312507629395,0
chain_6,heavy,frequent,p2_c120_mp2,1515,12,12,8,4,166,293,68,43,74,44,0,1.3464233875274658,0
chain_6,heavy,frequent,p2_c120_mp2,1414,12,12,7,5,198,375,66,58,93,54,0,1.454392433166504,0
chain_6,heavy,frequent,p2_c120_mp3,101,11,12,7,5,201,378,66,57,93,53,0,1.1227545738220215,0
chain_6,heavy,frequent,p2_c120_mp2,1818,12,12,7,5,197,386,50,55,97,50,0,1.3641870021820068,0
chain_6,heavy,frequent,p2_c120_mp2,1919,11,12,8,4,183,339,65,49,85,49,0,1.3480796813964844,0
chain_6,heavy,frequent,p2_c120_mp2,1616,12,12,7,5,181,331,68,52,81,50,0,1.3906495571136475,0
chain_6,heavy,frequent,p2_c120_mp3,303,12,12,6,6,199,368,66,60,88,53,0,1.087660312652588,0
chain_6,heavy,frequent,p2_c120_mp3,42,12,12,7,5,184,337,59,59,75,53,0,1.288175106048584,0
chain_6,heavy,frequent,p2_c120_mp2,1717,12,12,6,6,193,368,59,59,86,55,0,1.441021203994751,0
chain_6,heavy,frequent,p2_c120_mp3,606,12,12,7,5,181,330,64,54,73,53,0,1.2451279163360596,0
chain_6,heavy,frequent,p2_c120_mp3,202,12,12,7,5,190,349,63,52,84,51,0,1.3904149532318115,0
chain_6,heavy,frequent,p2_c120_mp3,505,12,12,8,4,176,308,71,49,81,42,0,1.3062150478363037,0
chain_6,heavy,frequent,p2_c120_mp3,404,11,12,7,5,190,366,49,54,83,53,0,1.3141489028930664,0
chain_6,heavy,frequent,p2_c120_mp3,707,12,12,7,5,197,365,66,57,89,52,0,1.401493787765503,0
chain_6,heavy,frequent,p2_c120_mp3,808,12,12,8,4,186,351,53,44,88,46,0,1.425678014755249,0
chain_6,heavy,frequent,p2_c120_mp3,909,11,12,8,4,176,309,70,45,82,42,0,1.4083919525146484,0
chain_6,heavy,frequent,p2_c120_mp3,1010,12,12,6,6,190,357,54,63,76,56,0,1.3402974605560303,0
chain_6,heavy,frequent,p2_c120_mp3,1616,12,12,7,5,184,328,72,53,79,50,0,1.068958044052124,0
chain_6,heavy,frequent,p2_c120_mp3,1818,12,12,7,5,202,392,49,55,97,50,0,1.2131938934326172,0
chain_6,heavy,frequent,p2_c120_mp3,1414,12,12,7,5,202,375,69,57,92,54,0,1.3289201259613037,0
chain_6,heavy,frequent,p2_c120_mp3,1313,12,12,7,5,201,370,66,60,97,48,0,1.381101131439209,0
chain_6,heavy,frequent,p2_c120_mp3,1212,12,12,8,4,192,360,62,53,89,50,0,1.4099388122558594,0
chain_6,heavy,frequent,p2_c120_mp3,1515,12,12,8,4,179,316,74,52,76,50,0,1.3572940826416016,0
chain_6,heavy,frequent,p2_c120_mp3,1111,12,12,8,4,181,327,67,51,80,48,0,1.4238643646240234,0
