topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
grid_3x3_nodiag,heavy,medium,passive_c80,202,7,8,0,8,237,516,154,57,125,81,0,2.912428379058838,0
grid_3x3_nodiag,heavy,medium,passive_c120,202,7,8,5,3,252,546,162,53,141,77,0,2.4944958686828613,0
grid_3x3_nodiag,heavy,medium,passive_c120,101,7,8,7,1,235,503,157,35,142,60,0,2.7844865322113037,0
grid_3x3_nodiag,heavy,medium,passive_c120,303,11,12,9,3,307,665,198,65,181,84,0,2.9344208240509033,0
grid_3x3_nodiag,heavy,medium,passive_c160,42,8,8,4,4,276,610,166,76,156,84,0,2.848223924636841,0
grid_3x3_nodiag,heavy,medium,passive_c120,404,11,12,8,4,306,672,181,86,178,84,0,2.882371187210083,0
grid_3x3_nodiag,heavy,medium,probes_c120,42,7,8,6,2,251,552,143,45,139,75,4,2.227597236633301,0
grid_3x3_nodiag,heavy,medium,passive_c160,303,11,12,9,3,307,665,198,65,181,84,0,2.7207069396972656,0
grid_3x3_nodiag,heavy,medium,passive_c160,202,7,8,5,3,252,546,162,53,141,77,0,2.8253676891326904,0
grid_3x3_nodiag,heavy,medium,probes_on,42,7,8,0,8,245,555,126,64,120,90,4,2.6681180000305176,0
grid_3x3_nodiag,heavy,medium,passive_c160,404,11,12,8,4,306,672,181,86,178,84,0,2.8570430278778076,0
grid_3x3_nodiag,heavy,medium,probes_on,101,8,8,0,8,278,643,133,75,126,114,6,2.699723958969116,0
grid_3x3_nodiag,heavy,medium,probes_on,404,4,12,0,12,211,458,113,38,99,74,6,2.62589955329895,0
grid_3x3_nodiag,heavy,medium,probes_on,202,7,8,0,8,254,557,153,64,131,88,4,2.752656936645508,0
grid_3x3_nodiag,heavy,medium,probes_on,303,8,12,0,12,288,625,172,62,143,103,6,2.9627957344055176,0
grid_3x3_nodiag,heavy,medium,probes_c120,101,7,8,6,2,286,634,164,58,150,96,6,2.860409736633301,0
grid_3x3_nodiag,sparse,medium,passive,101,2,2,0,2,158,354,94,15,79,59,0,2.026015281677246,0
grid_3x3_nodiag,heavy,medium,probes_c120,202,7,8,6,2,269,563,187,48,157,74,4,2.8476743698120117,0
grid_3x3_nodiag,sparse,medium,baseline,101,2,2,2,0,154,334,102,2,81,53,0,2.631657123565674,0
grid_3x3_nodiag,heavy,medium,probes_c120,303,8,12,10,2,318,684,204,38,191,83,6,2.8712940216064453,0
grid_3x3_nodiag,heavy,medium,probes_c120,404,12,12,9,3,320,673,210,75,182,89,6,2.873549699783325,0
grid_3x3_nodiag,sparse,medium,baseline,42,5,5,3,2,249,571,139,57,146,74,0,2.811115264892578,0
grid_3x3_nodiag,sparse,medium,passive,303,2,4,0,4,175,388,105,17,90,63,0,2.1353726387023926,0
grid_3x3_nodiag,sparse,medium,baseline,404,3,4,4,0,188,402,128,17,113,51,0,2.771683931350708,0
grid_3x3_nodiag,sparse,medium,baseline,303,3,4,3,1,205,467,114,28,118,62,0,2.8322956562042236,0
grid_3x3_nodiag,sparse,medium,baseline,202,2,4,4,0,186,387,142,2,113,51,0,2.8418474197387695,0
grid_3x3_nodiag,sparse,medium,passive,202,3,4,0,4,179,404,102,26,89,67,0,2.7137255668640137,0
grid_3x3_nodiag,sparse,medium,passive,42,4,4,0,4,196,439,116,37,105,67,0,2.8451600074768066,0
grid_3x3_nodiag,sparse,medium,passive,404,1,4,0,4,155,352,82,10,77,57,0,2.5638089179992676,0
grid_3x3_nodiag,sparse,medium,passive_c80,42,4,4,0,4,196,439,116,37,105,67,0,2.738724946975708,0
grid_3x3_nodiag,sparse,medium,passive_c80,404,1,4,0,4,155,352,82,10,77,57,0,2.2865772247314453,0
grid_3x3_nodiag,sparse,medium,passive_c80,101,2,2,0,2,158,354,94,15,79,59,0,2.834589719772339,0
grid_3x3_nodiag,sparse,medium,passive_c120,101,2,2,2,0,154,334,102,2,81,53,0,2.5359814167022705,0
grid_3x3_nodiag,sparse,medium,passive_c80,303,2,4,0,4,175,388,105,17,90,63,0,2.7190210819244385,0
grid_3x3_nodiag,sparse,medium,passive_c120,42,5,5,3,2,249,571,139,57,146,74,0,2.6793413162231445,0
grid_3x3_nodiag,sparse,medium,passive_c80,202,3,4,0,4,179,404,102,26,89,67,0,2.8903615474700928,0
grid_3x3_nodiag,sparse,medium,passive_c160,404,3,4,4,0,188,402,128,17,113,51,0,2.004714250564575,0
grid_3x3_nodiag,sparse,medium,passive_c120,202,2,4,4,0,186,387,142,2,113,51,0,2.8376641273498535,0
grid_3x3_nodiag,sparse,medium,passive_c120,303,3,4,3,1,205,467,114,28,118,62,0,2.8432226181030273,0
grid_3x3_nodiag,sparse,medium,passive_c160,202,2,4,4,0,186,387,142,2,113,51,0,2.539665460586548,0
grid_3x3_nodiag,sparse,medium,passive_c160,42,5,5,3,2,249,571,139,57,146,74,0,2.714745044708252,0
grid_3x3_nodiag,sparse,medium,passive_c120,404,3,4,4,0,188,402,128,17,113,51,0,2.8490962982177734,0
grid_3x3_nodiag,sparse,medium,passive_c160,101,2,2,2,0,154,334,102,2,81,53,0,2.8289709091186523,0
grid_3x3_nodiag,sparse,medium,passive_c160,303,3,4,3,1,205,467,114,28,118,62,0,2.8451719284057617,0
grid_3x3_nodiag,sparse,medium,probes_on,202,2,2,0,2,187,417,110,19,91,72,4,2.568680763244629,0
grid_3x3_nodiag,sparse,medium,probes_on,42,5,5,0,5,224,516,105,47,100,92,6,2.7443978786468506,0
grid_3x3_nodiag,sparse,medium,probes_on,101,3,3,0,3,218,500,114,28,101,89,6,2.6253957748413086,0
grid_3x3_nodiag,sparse,medium,probes_c120,42,3,3,3,0,193,423,116,4,98,69,4,2.4788265228271484,0
grid_3x3_nodiag,sparse,medium,probes_on,404,1,4,0,4,151,316,95,9,66,58,6,2.6135685443878174,0
grid_3x3_nodiag,sparse,medium,probes_on,303,3,5,0,5,227,518,120,27,112,85,6,2.9099204540252686,0
grid_3x3_nodiag,sparse,medium,probes_c120,202,2,2,2,0,204,456,119,26,106,72,4,2.609921455383301,0
grid_3x3_nodiag,sparse,medium,probes_c120,101,3,3,2,1,208,460,124,22,88,91,6,2.8522887229919434,0
grid_3x3_nodiag,sparse,medium,probes_c120,404,4,4,3,1,202,441,119,24,104,67,6,2.798823118209839,0
grid_3x3_nodiag,sparse,medium,probes_c120,303,3,5,4,1,235,531,126,25,122,81,6,2.894643783569336,0
grid_5x5_nodiag,light,medium,baseline,202,2,2,2,0,415,944,393,33,242,152,0,4.766615629196167,0
grid_5x5_nodiag,light,medium,baseline,101,2,3,3,0,520,1223,468,53,351,146,0,4.995970726013184,0
grid_5x5_nodiag,light,medium,passive,101,2,3,1,2,499,1187,433,52,327,150,0,4.800747632980347,0
grid_5x5_nodiag,light,medium,passive,404,2,2,1,1,410,953,374,25,239,151,0,4.706759214401245,0
grid_5x5_nodiag,light,medium,baseline,42,1,3,3,0,480,1114,446,26,314,145,0,5.932955741882324,0
grid_5x5_nodiag,light,medium,passive,202,2,2,0,2,396,911,362,50,219,157,0,5.386595726013184,0
grid_5x5_nodiag,light,medium,baseline,404,2,2,2,0,437,998,417,33,265,151,0,5.8465330600738525,0
grid_5x5_nodiag,light,medium,baseline,303,0,2,2,0,448,1058,404,0,283,147,0,6.170459270477295,0
grid_5x5_nodiag,light,medium,passive,42,1,3,1,2,464,1080,424,26,296,147,0,6.209468841552734,0
grid_5x5_nodiag,light,medium,passive_c80,202,2,2,0,2,396,911,362,50,219,157,0,6.031159162521362,0
grid_5x5_nodiag,light,medium,passive_c80,404,2,2,1,1,410,953,374,25,239,151,0,5.94266939163208,0
grid_5x5_nodiag,light,medium,passive_c120,42,1,3,3,0,480,1114,446,26,314,145,0,5.982611179351807,0
grid_5x5_nodiag,light,medium,passive_c80,101,2,3,1,2,499,1187,433,52,327,150,0,6.1994359493255615,0
grid_5x5_nodiag,light,medium,passive_c80,303,1,2,0,2,436,1042,375,26,263,154,0,6.121355772018433,0
grid_5x5_nodiag,light,medium,passive,303,1,2,0,2,436,1042,375,26,263,154,0,6.431512355804443,0
grid_5x5_nodiag,light,medium,passive_c80,42,1,3,1,2,464,1080,424,26,296,147,0,6.353502988815308,0
grid_5x5_nodiag,light,medium,passive_c120,101,2,3,3,0,520,1223,468,53,351,146,0,6.160660743713379,0
grid_5x5_nodiag,light,medium,passive_c120,202,2,2,2,0,415,944,393,33,242,152,0,6.13962459564209,0
grid_5x5_nodiag,light,medium,probes_on,101,2,3,1,2,539,1270,457,56,329,182,6,5.336002349853516,0
grid_5x5_nodiag,light,medium,passive_c120,303,0,2,2,0,448,1058,404,0,283,147,0,6.064034700393677,0
grid_5x5_nodiag,light,medium,passive_c160,42,1,3,3,0,480,1114,446,26,314,145,0,6.13941502571106,0
grid_5x5_nodiag,light,medium,passive_c160,101,2,3,3,0,520,1223,468,53,351,146,0,6.21219277381897,0
grid_5x5_nodiag,light,medium,passive_c160,404,2,2,2,0,437,998,417,33,265,151,0,5.936183214187622,0
grid_5x5_nodiag,light,medium,passive_c120,404,2,2,2,0,437,998,417,33,265,151,0,6.320219278335571,0
grid_5x5_nodiag,light,medium,probes_on,202,2,2,0,2,459,1086,370,45,246,187,6,5.6745078563690186,0
grid_5x5_nodiag,light,medium,passive_c160,202,2,2,2,0,415,944,393,33,242,152,0,6.31610369682312,0
grid_5x5_nodiag,light,medium,passive_c160,303,0,2,2,0,448,1058,404,0,283,147,0,6.332061767578125,0
grid_5x5_nodiag,light,medium,probes_on,42,0,3,0,3,449,1031,409,0,255,169,6,6.173358678817749,0
grid_5x5_nodiag,light,medium,probes_on,404,0,2,0,2,380,895,323,0,196,160,6,5.165940999984741,0
grid_5x5_nodiag,light,medium,probes_on,303,1,2,0,2,438,1018,385,25,243,170,6,6.205223083496094,0
grid_5x5_nodiag,light,medium,probes_c120,42,0,3,3,0,487,1117,452,0,302,160,6,5.927862882614136,0
grid_5x5_nodiag,medium,medium,passive,202,3,4,0,4,430,994,385,76,244,163,0,4.536045551300049,0
grid_5x5_nodiag,light,medium,probes_c120,303,1,2,2,0,452,1039,414,1,264,163,6,5.645813703536987,0
grid_5x5_nodiag,light,medium,probes_c120,101,2,3,3,0,532,1237,469,32,327,177,6,6.266201496124268,0
grid_5x5_nodiag,medium,medium,passive_c80,101,5,6,2,4,606,1406,559,119,414,165,0,4.197806358337402,0
grid_5x5_nodiag,light,medium,probes_c120,202,2,2,2,0,453,1075,364,2,250,177,6,6.252485990524292,0
grid_5x5_nodiag,medium,medium,passive,404,4,4,2,2,489,1120,459,74,309,156,0,4.694381237030029,0
grid_5x5_nodiag,medium,medium,passive_c120,202,3,4,3,1,443,1002,420,33,266,153,0,4.080622434616089,0
grid_5x5_nodiag,light,medium,probes_c120,404,2,2,2,0,429,982,397,2,245,158,6,6.280740261077881,0
grid_5x5_nodiag,medium,medium,baseline,42,5,6,4,2,614,1444,546,90,415,170,0,6.352510929107666,0
grid_5x5_nodiag,medium,medium,baseline,101,4,6,6,0,592,1362,560,36,415,150,0,6.075665473937988,0
grid_5x5_nodiag,medium,medium,passive,42,6,6,2,4,611,1424,548,128,417,165,0,5.767641305923462,0
grid_5x5_nodiag,medium,medium,baseline,404,3,4,4,0,479,1076,472,33,304,151,0,5.9434494972229,0
grid_5x5_nodiag,medium,medium,baseline,202,3,4,3,1,443,1002,420,33,266,153,0,6.145570516586304,0
grid_5x5_nodiag,medium,medium,passive,101,5,6,2,4,606,1406,559,119,414,165,0,5.980264902114868,0
grid_5x5_nodiag,medium,medium,passive,303,2,4,0,4,470,1126,395,51,287,161,0,6.044650077819824,0
grid_5x5_nodiag,medium,medium,baseline,303,3,4,4,0,563,1285,551,64,392,147,0,6.30099892616272,0
grid_5x5_nodiag,medium,medium,passive_c80,42,6,6,2,4,611,1424,548,128,417,165,0,6.190335035324097,0
grid_5x5_nodiag,medium,medium,passive_c80,202,3,4,0,4,430,994,385,76,244,163,0,6.1761815547943115,0
grid_5x5_nodiag,medium,medium,passive_c80,404,4,4,2,2,489,1120,459,74,309,156,0,6.190123081207275,0
grid_5x5_nodiag,medium,medium,passive_c80,303,2,4,0,4,470,1126,395,51,287,161,0,6.324105978012085,0
grid_5x5_nodiag,medium,medium,passive_c120,42,5,6,4,2,614,1444,546,90,415,170,0,6.220646381378174,0
grid_5x5_nodiag,medium,medium,passive_c120,303,3,4,4,0,563,1285,551,64,392,147,0,6.211884260177612,0
grid_5x5_nodiag,medium,medium,passive_c120,101,4,6,6,0,592,1362,560,36,415,150,0,6.297174453735352,0
grid_5x5_nodiag,medium,medium,passive_c160,42,5,6,4,2,614,1444,546,90,415,170,0,6.222877740859985,0
grid_5x5_nodiag,medium,medium,passive_c120,404,3,4,4,0,479,1076,472,33,304,151,0,6.327561378479004,0
grid_5x5_nodiag,medium,medium,passive_c160,101,4,6,6,0,592,1362,560,36,415,150,0,5.582799911499023,0
grid_5x5_nodiag,medium,medium,passive_c160,202,3,4,3,1,443,1002,420,33,266,153,0,5.690282583236694,0
grid_5x5_nodiag,medium,medium,passive_c160,303,3,4,4,0,563,1285,551,64,392,147,0,5.567117691040039,0
grid_5x5_nodiag,medium,medium,probes_c120,202,3,4,4,0,506,1183,425,28,294,182,6,4.7773895263671875,0
grid_5x5_nodiag,burst,medium,baseline,303,5,6,2,4,527,1247,442,54,307,192,0,4.211421966552734,0
grid_5x5_nodiag,medium,medium,probes_on,404,0,4,0,4,384,903,323,0,196,162,6,5.674961566925049,0
grid_5x5_nodiag,medium,medium,probes_on,42,4,6,0,6,573,1331,502,98,349,192,6,6.1177380084991455,0
grid_5x5_nodiag,medium,medium,probes_on,202,1,4,0,4,437,1041,340,19,221,189,6,5.94636869430542,0
grid_5x5_nodiag,burst,medium,baseline,101,4,6,2,4,512,1215,426,49,301,184,0,4.860840082168579,0
grid_5x5_nodiag,medium,medium,passive_c160,404,3,4,4,0,479,1076,472,33,304,151,0,6.301677465438843,0
grid_5x5_nodiag,medium,medium,probes_on,303,2,4,0,4,475,1112,403,47,264,183,6,6.1100640296936035,0
grid_5x5_nodiag,medium,medium,probes_on,101,6,6,1,5,652,1545,543,137,391,226,6,6.381054639816284,0
grid_5x5_nodiag,medium,medium,probes_c120,42,4,6,4,2,630,1462,560,77,400,196,6,5.915129661560059,0
grid_5x5_nodiag,medium,medium,probes_c120,101,6,6,4,2,675,1563,601,112,444,195,6,6.377037048339844,0
grid_5x5_nodiag,medium,medium,probes_c120,404,4,4,4,0,533,1213,496,58,334,167,6,5.880917310714722,0
grid_5x5_nodiag,burst,medium,baseline,42,5,6,3,3,524,1213,464,48,316,180,0,5.745055198669434,0
grid_5x5_nodiag,medium,medium,probes_c120,303,4,4,3,1,531,1228,474,41,310,190,6,6.146646499633789,0
grid_5x5_nodiag,burst,medium,passive,202,6,6,3,3,518,1181,470,91,306,182,0,4.656688690185547,0
grid_5x5_nodiag,burst,medium,baseline,404,6,6,1,5,471,1106,387,62,241,201,0,5.711239814758301,0
grid_5x5_nodiag,burst,medium,baseline,202,5,6,1,5,443,1035,364,56,220,195,0,6.057233810424805,0
grid_5x5_nodiag,burst,medium,passive,42,5,6,4,2,571,1303,535,66,377,165,0,6.043121337890625,0
grid_5x5_nodiag,burst,medium,passive,101,4,6,3,3,594,1377,540,92,396,169,0,6.009820938110352,0
grid_5x5_nodiag,burst,medium,passive,404,6,6,3,3,546,1266,485,99,335,181,0,6.189985990524292,0
grid_5x5_nodiag,burst,medium,passive,303,6,6,4,2,591,1343,567,80,405,157,0,6.334842681884766,0
grid_5x5_nodiag,burst,medium,passive_c80,42,5,6,4,2,571,1303,535,66,377,165,0,6.364087343215942,0
grid_5x5_nodiag,burst,medium,passive_c80,101,4,6,3,3,594,1377,540,92,396,169,0,6.365604400634766,0
grid_5x5_nodiag,burst,medium,passive_c80,202,6,6,3,3,518,1181,470,91,306,182,0,6.171248912811279,0
grid_5x5_nodiag,burst,medium,passive_c80,303,6,6,4,2,591,1343,567,80,405,157,0,6.25104546546936,0
grid_5x5_nodiag,burst,medium,passive_c80,404,6,6,3,3,546,1266,485,99,335,181,0,5.979997873306274,0
grid_5x5_nodiag,burst,medium,passive_c120,42,5,6,5,1,571,1303,535,66,377,165,0,5.729205369949341,0
grid_5x5_nodiag,burst,medium,passive_c120,404,6,6,4,2,542,1240,500,74,341,171,0,4.715261220932007,0
grid_5x5_nodiag,burst,medium,passive_c160,404,6,6,4,2,542,1240,500,74,341,171,0,4.860008955001831,0
grid_5x5_nodiag,burst,medium,passive_c120,303,5,6,4,2,604,1394,555,94,403,171,0,5.549906253814697,0
grid_5x5_nodiag,burst,medium,passive_c120,202,5,6,3,3,515,1162,480,95,309,176,0,5.7231340408325195,0
grid_5x5_nodiag,burst,medium,passive_c120,101,4,6,4,2,594,1377,540,92,396,169,0,6.365006685256958,0
grid_5x5_nodiag,burst,medium,passive_c160,101,4,6,4,2,594,1377,540,92,396,169,0,6.223963975906372,0
grid_5x5_nodiag,burst,medium,passive_c160,202,5,6,3,3,515,1162,480,95,309,176,0,6.107965707778931,0
grid_5x5_nodiag,burst,medium,probes_on,101,4,6,3,3,636,1432,605,103,417,184,6,6.001518249511719,0
grid_5x5_nodiag,burst,medium,passive_c160,42,5,6,5,1,571,1303,535,66,377,165,0,6.384307146072388,0
grid_5x5_nodiag,burst,medium,passive_c160,303,5,6,4,2,604,1394,555,94,403,171,0,6.353939533233643,0
grid_5x5_nodiag,burst,medium,probes_on,42,5,6,3,3,605,1373,557,78,378,192,6,6.349508285522461,0
grid_5x5_nodiag,burst,medium,probes_c120,303,6,6,4,2,575,1294,537,72,353,186,6,5.256998300552368,0
grid_5x5_nodiag,burst,medium,probes_c120,202,5,6,4,2,583,1349,497,68,344,204,6,5.496537446975708,0
grid_5x5_nodiag,burst,medium,probes_on,303,5,6,4,2,579,1326,524,65,362,183,6,5.794983625411987,0
grid_5x5_nodiag,burst,medium,probes_c120,404,6,6,5,1,568,1287,533,62,360,173,6,4.67184853553772,0
grid_5x5_nodiag,burst,medium,probes_on,202,6,6,2,4,617,1428,536,137,374,207,6,6.068046808242798,0
grid_5x5_nodiag,burst,medium,probes_c120,42,5,6,4,2,605,1373,557,78,378,192,6,6.047217845916748,0
grid_5x5_nodiag,burst,medium,probes_on,404,5,6,4,2,542,1228,501,63,328,179,6,6.18866491317749,0
grid_5x5_nodiag,burst,medium,probes_c120,101,4,6,4,2,636,1432,605,103,417,184,6,6.229558706283569,0
grid_5x5_nodiag,heavy,medium,passive,42,8,12,4,8,701,1609,640,151,486,179,0,5.045645713806152,0
grid_5x5_nodiag,heavy,medium,baseline,42,10,12,8,4,803,1820,766,183,580,182,0,6.212876796722412,0
grid_5x5_nodiag,heavy,medium,baseline,101,12,12,4,8,770,1817,638,204,479,248,0,5.9381103515625,0
grid_5x5_nodiag,heavy,medium,passive,202,3,12,4,8,557,1283,499,74,347,179,0,5.133431673049927,0
grid_5x5_nodiag,heavy,medium,passive,101,11,12,3,9,800,1815,760,258,566,194,0,5.728368759155273,0
grid_5x5_nodiag,heavy,medium,baseline,202,7,8,3,5,552,1253,503,130,336,183,0,6.30576491355896,0
grid_5x5_nodiag,heavy,medium,baseline,303,4,8,7,1,605,1383,578,47,424,152,0,6.314779281616211,0
grid_5x5_nodiag,heavy,medium,baseline,404,7,8,5,3,640,1466,594,123,422,186,0,6.31683874130249,0
grid_5x5_nodiag,heavy,medium,passive,303,3,8,0,8,507,1213,417,74,309,171,0,5.162007808685303,0
grid_5x5_nodiag,heavy,medium,passive_c80,42,8,12,4,8,701,1609,640,151,486,179,0,5.127816677093506,0
grid_5x5_nodiag,heavy,medium,passive,404,6,8,4,4,619,1395,604,146,422,166,0,6.10778284072876,0
grid_5x5_nodiag,heavy,medium,passive_c80,101,11,12,3,9,800,1815,760,258,566,194,0,5.868617296218872,0
grid_5x5_nodiag,heavy,medium,passive_c80,202,3,12,4,8,557,1283,499,74,347,179,0,6.101840019226074,0
grid_5x5_nodiag,heavy,medium,passive_c80,303,3,8,0,8,507,1213,417,74,309,171,0,6.104219675064087,0
grid_5x5_nodiag,heavy,medium,passive_c80,404,6,8,4,4,619,1395,604,146,422,166,0,5.419511079788208,0
grid_5x5_nodiag,heavy,medium,passive_c160,202,7,8,6,2,602,1318,608,126,405,163,0,5.333835124969482,0
grid_5x5_nodiag,heavy,medium,passive_c160,101,12,12,8,4,842,1954,754,206,573,224,0,5.373404026031494,0
grid_5x5_nodiag,heavy,medium,passive_c120,42,10,12,9,3,812,1835,781,178,579,191,0,6.146242380142212,0
grid_5x5_nodiag,heavy,medium,passive_c160,303,4,8,7,1,605,1383,578,47,424,152,0,5.715395927429199,0
grid_5x5_nodiag,heavy,medium,passive_c120,202,7,8,6,2,602,1318,608,126,405,163,0,6.172273635864258,0
grid_5x5_nodiag,heavy,medium,passive_c120,303,4,8,7,1,605,1383,578,47,424,152,0,6.070603370666504,0
grid_5x5_nodiag,heavy,medium,passive_c120,101,12,12,8,4,842,1954,754,206,573,224,0,6.2924065589904785,0
grid_5x5_nodiag,heavy,medium,probes_on,101,9,12,4,8,796,1840,711,199,537,216,6,5.697413206100464,0
grid_5x5_nodiag,heavy,medium,passive_c160,42,10,12,9,3,812,1835,781,178,579,191,0,6.337798595428467,0
grid_5x5_nodiag,heavy,medium,passive_c120,404,7,8,5,3,640,1466,594,123,422,186,0,6.446204662322998,0
grid_5x5_nodiag,heavy,medium,probes_on,42,7,12,0,12,648,1486,572,148,390,217,6,6.2601306438446045,0
grid_5x5_nodiag,heavy,medium,passive_c160,404,7,8,5,3,640,1466,594,123,422,186,0,6.348252296447754,0
grid_5x5_nodiag,heavy,medium,probes_c120,404,6,8,6,2,600,1373,540,84,362,200,6,4.2836737632751465,0
grid_5x5_nodiag,heavy,medium,probes_on,202,7,8,0,8,589,1353,505,173,339,213,6,6.33759880065918,0
grid_5x5_nodiag,heavy,medium,probes_on,404,0,8,0,8,392,921,321,0,196,166,6,5.80374550819397,0
grid_5x5_nodiag,heavy,medium,probes_on,303,4,8,0,8,534,1237,460,93,303,197,6,6.200669050216675,0
grid_5x5_nodiag,heavy,medium,probes_c120,42,8,12,10,2,835,1871,814,135,607,183,6,6.247941255569458,0
grid_5x5_nodiag,sparse,medium,baseline,202,3,4,4,0,472,1052,468,27,302,147,0,4.680634260177612,0
grid_5x5_nodiag,sparse,medium,baseline,42,2,5,5,0,546,1229,545,28,377,145,0,5.655625104904175,0
grid_5x5_nodiag,heavy,medium,probes_c120,101,9,12,10,2,794,1799,736,121,544,205,6,6.274661540985107,0
grid_5x5_nodiag,heavy,medium,probes_c120,202,7,8,6,2,655,1462,620,118,423,192,6,6.356350898742676,0
grid_5x5_nodiag,heavy,medium,probes_c120,303,5,8,5,3,559,1257,522,30,348,175,6,6.3144872188568115,0
grid_5x5_nodiag,sparse,medium,baseline,404,3,4,4,0,517,1197,487,51,347,146,0,4.681928873062134,0
grid_5x5_nodiag,sparse,medium,baseline,101,5,5,5,0,591,1342,573,56,417,146,0,6.197382688522339,0
grid_5x5_nodiag,sparse,medium,passive,42,5,5,1,4,557,1297,493,114,348,182,0,4.949991941452026,0
grid_5x5_nodiag,sparse,medium,baseline,303,4,4,2,2,554,1290,504,105,364,164,0,6.154528617858887,0
grid_5x5_nodiag,sparse,medium,passive,404,3,4,2,2,505,1153,477,81,316,165,0,5.085484027862549,0
grid_5x5_nodiag,sparse,medium,passive,303,2,4,0,4,453,1074,391,42,270,161,0,5.724209547042847,0
grid_5x5_nodiag,sparse,medium,passive_c80,101,2,4,2,2,446,1029,409,27,269,154,0,5.313356637954712,0
grid_5x5_nodiag,sparse,medium,passive,101,2,4,2,2,446,1029,409,27,269,154,0,6.339959621429443,0
grid_5x5_nodiag,sparse,medium,passive,202,2,3,0,3,423,987,375,50,241,161,0,6.201574325561523,0
grid_5x5_nodiag,sparse,medium,passive_c80,42,5,5,1,4,557,1297,493,114,348,182,0,6.174692153930664,0
star_3,light,medium,baseline,42,2,2,2,0,42,90,0,8,16,8,0,0.8837490081787109,0
grid_5x5_nodiag,sparse,medium,passive_c120,42,2,5,5,0,546,1229,545,28,377,145,0,5.871383905410767,0
grid_5x5_nodiag,sparse,medium,passive_c80,202,2,3,0,3,423,987,375,50,241,161,0,6.184330224990845,0
star_3,light,medium,baseline,101,2,2,2,0,42,90,0,8,16,8,0,0.9287850856781006,0
star_3,light,medium,baseline,303,2,2,2,0,42,90,0,8,16,8,0,0.8952677249908447,0
star_3,light,medium,baseline,202,2,2,2,0,42,90,0,8,16,8,0,0.960930585861206,0
grid_5x5_nodiag,sparse,medium,passive_c80,404,3,4,2,2,505,1153,477,81,316,165,0,6.318485498428345,0
grid_5x5_nodiag,sparse,medium,passive_c80,303,2,4,0,4,453,1074,391,42,270,161,0,6.344066143035889,0
grid_5x5_nodiag,sparse,medium,passive_c160,42,2,5,5,0,546,1229,545,28,377,145,0,5.5949366092681885,0
grid_5x5_nodiag,sparse,medium,passive_c120,101,5,5,5,0,591,1342,573,56,417,146,0,6.347113132476807,0
star_3,light,medium,passive,202,2,2,0,2,38,82,0,4,14,8,0,0.6449346542358398,0
grid_5x5_nodiag,sparse,medium,passive_c120,202,3,4,4,0,472,1052,468,27,302,147,0,6.336150169372559,0
star_3,light,medium,baseline,404,2,2,2,0,41,87,0,8,16,7,0,0.9321694374084473,0
grid_5x5_nodiag,sparse,medium,passive_c120,404,3,4,4,0,517,1197,487,51,347,146,0,6.22576904296875,0
grid_5x5_nodiag,sparse,medium,passive_c120,303,4,4,2,2,554,1290,504,105,364,164,0,6.31934928894043,0
star_3,light,medium,passive,42,2,2,0,2,38,82,0,4,14,8,0,0.9688410758972168,0
star_3,light,medium,passive,101,2,2,0,2,38,82,0,4,14,8,0,0.9460546970367432,0
star_3,light,medium,passive,303,2,2,0,2,38,82,0,4,14,8,0,0.9446616172790527,0
star_3,light,medium,passive,404,2,2,0,2,37,79,0,4,14,7,0,0.9413437843322754,0
star_3,light,medium,passive_c80,42,2,2,0,2,38,82,0,4,14,8,0,0.9662528038024902,0
grid_5x5_nodiag,sparse,medium,probes_on,404,1,4,0,4,431,1018,363,26,238,166,6,4.483726501464844,0
star_3,light,medium,passive_c80,101,2,2,0,2,38,82,0,4,14,8,0,0.9725675582885742,0
star_3,light,medium,passive_c80,303,2,2,0,2,38,82,0,4,14,8,0,0.7750346660614014,0
star_3,light,medium,passive_c80,202,2,2,0,2,38,82,0,4,14,8,0,0.9914047718048096,0
grid_5x5_nodiag,sparse,medium,passive_c160,202,3,4,4,0,472,1052,468,27,302,147,0,5.707977294921875,0
grid_5x5_nodiag,sparse,medium,passive_c160,101,5,5,5,0,591,1342,573,56,417,146,0,6.345106840133667,0
star_3,light,medium,passive_c80,404,2,2,0,2,37,79,0,4,14,7,0,0.8452730178833008,0
star_3,light,medium,passive_c120,42,2,2,2,0,42,90,0,8,16,8,0,0.802847146987915,0
grid_5x5_nodiag,sparse,medium,passive_c160,404,3,4,4,0,517,1197,487,51,347,146,0,5.486709356307983,0
star_3,light,medium,passive_c120,101,2,2,2,0,42,90,0,8,16,8,0,0.9699587821960449,0
grid_5x5_nodiag,sparse,medium,passive_c160,303,4,4,2,2,554,1290,504,105,364,164,0,6.102944374084473,0
star_3,light,medium,passive_c120,404,2,2,2,0,41,87,0,8,16,7,0,0.8160512447357178,0
star_3,light,medium,passive_c160,101,2,2,2,0,42,90,0,8,16,8,0,0.8337311744689941,0
star_3,light,medium,passive_c120,202,2,2,2,0,42,90,0,8,16,8,0,0.9777998924255371,0
star_3,light,medium,passive_c120,303,2,2,2,0,42,90,0,8,16,8,0,0.9490694999694824,0
