topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen1_h0,42,5,6,4,2,567,1301,514,75,359,175,0,6.289995193481445,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen0_h0,202,4,4,3,1,498,1147,447,65,303,167,0,5.513209819793701,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen1_h2,101,5,6,5,1,606,1362,575,62,380,190,5,6.3109424114227295,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen1_h2,42,4,6,6,0,603,1352,592,25,409,163,5,6.463585138320923,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen0_h0,42,5,6,4,2,567,1301,514,75,359,175,0,5.929292917251587,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen1_h5,42,4,6,6,0,611,1377,592,25,409,170,6,6.139647722244263,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen0_h2,42,4,6,6,0,603,1352,592,25,409,163,5,5.991560935974121,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen0_h0,101,6,6,5,1,618,1400,597,127,435,150,0,6.204313516616821,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen1_h5,202,4,4,3,1,600,1322,595,86,380,186,6,6.261983871459961,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen1_h5,101,5,6,5,1,614,1384,575,62,380,197,6,6.400369167327881,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen0_h2,101,5,6,5,1,606,1362,575,62,380,190,5,6.149885416030884,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen0_h2,202,4,4,4,0,523,1134,545,5,335,160,4,6.296050786972046,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen0_h5,42,4,6,6,0,611,1377,592,25,409,170,6,6.16865348815918,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen0_h5,101,5,6,5,1,614,1384,575,62,380,197,6,6.248291015625,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen1_h0,42,5,6,4,2,563,1297,514,75,359,175,0,6.034459829330444,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen1_h0,101,5,6,5,1,564,1277,549,76,386,150,0,5.16341757774353,0
grid_5x5_nodiag,medium,medium,p3_c105_mp3_pen0_h5,202,4,4,3,1,600,1322,595,86,380,186,6,6.260406732559204,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen1_h0,202,4,4,3,1,496,1145,447,65,303,167,0,5.4214677810668945,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen1_h2,101,5,6,5,1,604,1360,575,62,380,190,5,5.634660005569458,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen1_h2,42,4,6,6,0,603,1352,592,25,409,163,5,6.2841103076934814,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen1_h2,202,4,4,4,0,523,1134,545,5,335,160,4,6.202193021774292,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen0_h0,42,5,6,4,2,563,1297,514,75,359,175,0,5.442919969558716,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen1_h5,42,4,6,6,0,611,1377,592,25,409,170,6,6.214033126831055,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen0_h0,101,5,6,5,1,564,1277,549,76,386,150,0,5.587210416793823,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen1_h5,202,4,4,3,1,598,1320,595,86,380,186,6,6.169358491897583,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen1_h5,101,5,6,5,1,612,1382,575,62,380,197,6,6.229215383529663,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen0_h0,202,4,4,3,1,496,1145,447,65,303,167,0,5.809670686721802,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen0_h2,101,5,6,5,1,604,1360,575,62,380,190,5,6.086251258850098,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen0_h2,42,4,6,6,0,603,1352,592,25,409,163,5,6.261706352233887,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen0_h5,42,4,6,6,0,611,1377,592,25,409,170,6,5.598277568817139,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen0_h2,202,4,4,4,0,523,1134,545,5,335,160,4,5.823141813278198,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen1_h0,202,4,4,3,1,497,1146,447,65,303,167,0,5.713287353515625,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen0_h5,202,4,4,3,1,598,1320,595,86,380,186,6,6.041982412338257,0
grid_5x5_nodiag,medium,medium,p3_c120_mp1_pen0_h5,101,5,6,5,1,612,1382,575,62,380,197,6,6.185432434082031,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen1_h0,42,5,6,4,2,565,1299,514,75,359,175,0,6.0831122398376465,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen1_h0,101,6,6,5,1,589,1325,583,98,409,150,0,6.146104097366333,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen1_h2,42,4,6,6,0,603,1352,592,25,409,163,5,6.253693580627441,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen1_h2,101,5,6,5,1,600,1340,580,56,383,182,5,6.264721155166626,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen1_h2,202,4,4,4,0,523,1134,545,5,335,160,4,6.00988245010376,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen1_h5,42,4,6,6,0,611,1377,592,25,409,170,6,5.973940849304199,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen0_h0,202,4,4,3,1,497,1146,447,65,303,167,0,5.296758413314819,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen1_h5,101,5,6,5,1,608,1362,580,56,383,189,6,5.979340314865112,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen0_h0,101,6,6,5,1,589,1325,583,98,409,150,0,5.92950439453125,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen1_h5,202,4,4,3,1,599,1321,595,86,380,186,6,6.280093431472778,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen0_h0,42,5,6,4,2,565,1299,514,75,359,175,0,6.336392402648926,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen0_h2,101,5,6,5,1,600,1340,580,56,383,182,5,5.660564184188843,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen0_h2,42,4,6,6,0,603,1352,592,25,409,163,5,6.443925380706787,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen0_h2,202,4,4,4,0,523,1134,545,5,335,160,4,5.657690763473511,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen0_h5,101,5,6,5,1,608,1362,580,56,383,189,6,5.242287635803223,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen0_h5,202,4,4,3,1,599,1321,595,86,380,186,6,5.41927170753479,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen1_h0,101,6,6,5,1,618,1400,597,127,435,150,0,5.384287118911743,0
grid_5x5_nodiag,medium,medium,p3_c120_mp2_pen0_h5,42,4,6,6,0,611,1377,592,25,409,170,6,6.012739658355713,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen1_h0,42,5,6,4,2,567,1301,514,75,359,175,0,5.718768835067749,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen1_h2,42,4,6,6,0,603,1352,592,25,409,163,5,5.994732618331909,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen1_h0,202,4,4,3,1,498,1147,447,65,303,167,0,6.353243112564087,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen1_h2,101,5,6,5,1,606,1362,575,62,380,190,5,6.205004453659058,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen1_h2,202,4,4,4,0,523,1134,545,5,335,160,4,6.152116298675537,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen1_h5,202,4,4,3,1,600,1322,595,86,380,186,6,5.296131372451782,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen1_h5,42,4,6,6,0,611,1377,592,25,409,170,6,6.067075729370117,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen1_h5,101,5,6,5,1,614,1384,575,62,380,197,6,6.123528480529785,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen0_h2,101,5,6,5,1,606,1362,575,62,380,190,5,5.624473810195923,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen0_h0,202,4,4,3,1,498,1147,447,65,303,167,0,6.145081281661987,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen0_h0,101,6,6,5,1,618,1400,597,127,435,150,0,6.25091028213501,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen0_h2,42,4,6,6,0,603,1352,592,25,409,163,5,6.0057597160339355,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen0_h0,42,5,6,4,2,567,1301,514,75,359,175,0,6.374562740325928,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen0_h2,202,4,4,4,0,523,1134,545,5,335,160,4,6.086694240570068,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen0_h5,42,4,6,6,0,611,1377,592,25,409,170,6,6.006086111068726,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen1_h0,202,4,4,3,1,496,1145,447,65,303,167,0,5.502920389175415,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen0_h5,101,5,6,5,1,614,1384,575,62,380,197,6,6.163461685180664,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen1_h0,42,5,6,4,2,563,1297,514,75,359,175,0,6.1763410568237305,0
grid_5x5_nodiag,medium,medium,p3_c120_mp3_pen0_h5,202,4,4,3,1,600,1322,595,86,380,186,6,6.2632763385772705,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen1_h0,101,5,6,5,1,564,1277,549,76,386,150,0,6.052010774612427,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen1_h2,42,4,6,6,0,603,1352,592,25,409,163,5,6.278194189071655,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen1_h2,202,4,4,4,0,523,1134,545,5,335,160,4,5.8664679527282715,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen1_h2,101,5,6,5,1,604,1360,575,62,380,190,5,6.413876056671143,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen1_h5,42,4,6,6,0,611,1377,592,25,409,170,6,6.43366003036499,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen1_h5,101,5,6,5,1,612,1382,575,62,380,197,6,6.26426362991333,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen0_h0,101,5,6,5,1,564,1277,549,76,386,150,0,5.820913076400757,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen0_h0,202,4,4,3,1,496,1145,447,65,303,167,0,5.560563325881958,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen1_h5,202,4,4,3,1,598,1320,595,86,380,186,6,6.24192214012146,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen0_h0,42,5,6,4,2,563,1297,514,75,359,175,0,6.13823127746582,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen0_h2,42,4,6,6,0,603,1352,592,25,409,163,5,5.69942569732666,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen0_h2,202,4,4,4,0,523,1134,545,5,335,160,4,5.646442174911499,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen0_h2,101,5,6,5,1,604,1360,575,62,380,190,5,6.151806831359863,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen0_h5,42,4,6,6,0,611,1377,592,25,409,170,6,5.768621921539307,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen0_h5,101,5,6,5,1,612,1382,575,62,380,197,6,6.26660943031311,0
grid_5x5_nodiag,medium,medium,p3_c160_mp1_pen0_h5,202,4,4,3,1,598,1320,595,86,380,186,6,6.264993667602539,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen1_h0,42,5,6,4,2,565,1299,514,75,359,175,0,6.420441389083862,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen1_h0,202,4,4,3,1,497,1146,447,65,303,167,0,5.919889450073242,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen1_h2,101,5,6,5,1,600,1340,580,56,383,182,5,5.876967430114746,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen0_h0,42,5,6,4,2,565,1299,514,75,359,175,0,5.2354576587677,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen1_h2,202,4,4,4,0,523,1134,545,5,335,160,4,6.090388774871826,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen1_h0,101,6,6,5,1,589,1325,583,98,409,150,0,6.327625274658203,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen1_h5,42,4,6,6,0,611,1377,592,25,409,170,6,5.814716339111328,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen1_h2,42,4,6,6,0,603,1352,592,25,409,163,5,6.288816928863525,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen1_h5,101,5,6,5,1,608,1362,580,56,383,189,6,5.9679274559021,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen1_h5,202,4,4,3,1,599,1321,595,86,380,186,6,5.991565227508545,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen0_h0,202,4,4,3,1,497,1146,447,65,303,167,0,6.132984638214111,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen0_h0,101,6,6,5,1,589,1325,583,98,409,150,0,6.207414388656616,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen0_h2,101,5,6,5,1,600,1340,580,56,383,182,5,5.73484468460083,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen0_h2,42,4,6,6,0,603,1352,592,25,409,163,5,6.326944828033447,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen0_h2,202,4,4,4,0,523,1134,545,5,335,160,4,6.323938846588135,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen1_h2,42,4,6,6,0,603,1352,592,25,409,163,5,4.960334062576294,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen1_h0,202,4,4,3,1,498,1147,447,65,303,167,0,5.123097658157349,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen1_h0,101,6,6,5,1,618,1400,597,127,435,150,0,5.468035697937012,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen0_h5,42,4,6,6,0,611,1377,592,25,409,170,6,6.32393217086792,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen0_h5,202,4,4,3,1,599,1321,595,86,380,186,6,5.915039300918579,0
grid_5x5_nodiag,medium,medium,p3_c160_mp2_pen0_h5,101,5,6,5,1,608,1362,580,56,383,189,6,6.186585187911987,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen1_h0,42,5,6,4,2,567,1301,514,75,359,175,0,6.359553575515747,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen1_h2,101,5,6,5,1,606,1362,575,62,380,190,5,6.108881950378418,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen1_h5,42,4,6,6,0,611,1377,592,25,409,170,6,5.694979906082153,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen1_h5,101,5,6,5,1,614,1384,575,62,380,197,6,5.783849477767944,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen1_h2,202,4,4,4,0,523,1134,545,5,335,160,4,6.159677982330322,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen1_h5,202,4,4,3,1,600,1322,595,86,380,186,6,6.42174220085144,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen0_h0,101,6,6,5,1,618,1400,597,127,435,150,0,6.074847221374512,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen0_h0,42,5,6,4,2,567,1301,514,75,359,175,0,6.367910146713257,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen0_h2,101,5,6,5,1,606,1362,575,62,380,190,5,5.950650691986084,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen0_h5,202,4,4,3,1,600,1322,595,86,380,186,6,5.919514894485474,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen0_h5,101,5,6,5,1,614,1384,575,62,380,197,6,6.224071502685547,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen0_h2,202,4,4,4,0,523,1134,545,5,335,160,4,6.399343013763428,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen0_h0,202,4,4,3,1,498,1147,447,65,303,167,0,6.6546385288238525,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen0_h2,42,4,6,6,0,603,1352,592,25,409,163,5,6.681023836135864,0
grid_5x5_nodiag,heavy,medium,baseline,42,11,12,5,7,707,1659,580,143,420,245,0,6.246790885925293,0
grid_5x5_nodiag,heavy,medium,baseline,101,9,12,9,3,670,1501,645,126,451,180,0,6.200753211975098,0
grid_5x5_nodiag,medium,medium,p3_c160_mp3_pen0_h5,42,4,6,6,0,611,1377,592,25,409,170,6,6.854963302612305,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen1_h0,42,7,12,0,12,629,1479,536,146,389,205,0,6.4947192668914795,0
grid_5x5_nodiag,heavy,medium,baseline,202,8,8,5,3,597,1347,567,132,396,167,0,6.800346612930298,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen1_h0,101,10,12,3,9,722,1710,610,253,458,224,0,6.404837608337402,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen1_h0,202,4,11,0,11,508,1202,415,102,287,190,0,6.6294615268707275,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen1_h2,42,7,12,1,11,707,1651,613,183,430,236,5,6.231927156448364,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen1_h2,101,10,12,5,7,751,1680,710,196,502,204,6,6.722636699676514,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen1_h2,202,7,12,2,10,674,1514,628,150,421,210,6,6.744835138320923,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen1_h5,42,7,12,1,11,715,1674,613,183,430,243,6,6.908069372177124,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen1_h5,101,10,12,5,7,753,1686,710,196,502,206,6,6.862606048583984,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen0_h0,42,9,12,6,6,670,1512,636,82,462,170,0,6.847745180130005,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen0_h0,101,10,12,7,5,668,1545,597,134,429,199,0,6.372105598449707,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen1_h5,202,7,12,2,10,675,1547,596,144,398,234,6,7.599735736846924,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen0_h0,202,5,11,5,6,578,1291,551,85,369,175,0,6.878361940383911,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen0_h2,42,9,12,6,6,798,1808,740,182,524,227,6,6.854325532913208,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen0_h2,101,9,12,8,4,759,1717,700,148,504,209,6,6.721120357513428,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen0_h2,202,8,12,7,5,762,1676,749,149,514,202,6,6.934689283370972,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen0_h5,42,9,12,6,6,798,1808,740,182,524,227,6,6.634546518325806,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen0_h5,202,9,12,7,5,796,1745,788,175,532,216,6,6.487549304962158,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen1_h5,42,11,12,3,9,780,1792,670,238,487,239,6,5.585789680480957,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp1_pen0_h5,101,9,12,8,4,761,1723,700,148,504,211,6,6.734051942825317,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen1_h2,202,3,8,4,4,580,1297,552,72,364,181,4,6.057690143585205,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen1_h0,101,10,12,3,9,715,1648,639,239,455,215,0,6.569859743118286,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen1_h0,42,8,12,0,12,622,1416,545,150,370,204,0,6.860977649688721,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen1_h0,202,6,8,1,7,557,1252,520,141,341,180,0,6.688969135284424,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen1_h2,42,11,12,3,9,780,1792,670,238,487,239,6,6.660274505615234,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen1_h2,101,11,12,4,8,779,1764,706,226,511,215,6,6.653177976608276,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen1_h5,101,11,12,4,8,779,1764,706,226,511,215,6,6.53934907913208,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen0_h0,101,7,12,8,4,676,1514,650,124,454,181,0,5.825356721878052,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen1_h5,202,5,8,4,4,673,1508,636,125,431,202,6,6.864539384841919,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen0_h0,42,10,12,6,6,752,1684,714,173,504,199,0,6.280606031417847,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen0_h0,202,6,8,4,4,532,1227,465,60,322,175,0,6.559860467910767,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen0_h2,42,9,12,8,4,768,1717,726,155,517,201,6,6.414796829223633,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen0_h2,101,10,12,8,4,809,1790,787,191,559,199,6,6.513140678405762,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen1_h0,42,8,12,0,12,662,1483,580,175,400,202,0,5.45690655708313,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen0_h5,101,10,12,8,4,811,1796,787,191,559,201,6,5.943739414215088,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen0_h5,42,9,12,8,4,768,1717,726,155,517,201,6,6.431285381317139,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen0_h2,202,5,8,5,3,608,1335,597,83,388,183,4,6.612030744552612,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp2_pen0_h5,202,6,8,5,3,671,1529,596,101,413,217,6,6.185179948806763,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen1_h0,101,6,8,3,5,588,1339,547,122,374,175,0,6.3303468227386475,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen1_h0,202,4,4,0,4,452,1051,385,69,251,169,0,5.749557018280029,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen1_h2,101,10,12,5,7,759,1689,703,191,501,201,5,5.877911329269409,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen1_h5,42,9,12,3,9,761,1741,657,184,471,232,6,5.690064191818237,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen1_h2,42,9,12,3,9,753,1716,657,184,471,225,5,6.465311765670776,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen1_h2,202,6,12,1,11,668,1482,607,156,397,216,6,6.390447616577148,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen0_h0,101,5,8,5,3,598,1382,550,105,379,184,0,5.554426670074463,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen0_h0,42,9,12,6,6,711,1578,663,127,465,194,0,5.851856231689453,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen1_h5,202,6,12,1,11,674,1500,609,157,398,221,6,5.964221000671387,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen1_h5,101,10,12,5,7,767,1711,703,191,501,208,6,6.094629526138306,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen0_h2,42,10,12,7,5,842,1912,759,203,567,219,6,5.975368976593018,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen0_h2,101,9,12,8,4,742,1649,708,124,506,186,5,5.998522996902466,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen0_h0,202,4,4,2,2,460,1040,430,48,274,157,0,6.3379199504852295,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen0_h5,42,10,12,7,5,842,1912,759,203,567,219,6,5.989924192428589,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen0_h2,202,9,12,6,6,768,1699,723,152,496,215,5,6.119131803512573,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen0_h5,101,9,12,8,4,750,1671,708,124,506,193,6,6.130735635757446,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen1_h0,42,7,12,0,12,629,1479,536,146,389,205,0,5.633613109588623,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen1_h0,101,10,12,3,9,722,1710,610,253,458,224,0,5.708837270736694,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen1_h0,202,4,11,0,11,508,1202,415,102,287,190,0,5.894810914993286,0
grid_5x5_nodiag,heavy,medium,p3_c40_mp3_pen0_h5,202,9,12,6,6,784,1737,735,159,492,234,6,6.38857102394104,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen1_h2,101,10,12,5,7,751,1680,710,196,502,204,6,6.035287618637085,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen1_h5,101,10,12,5,7,753,1686,710,196,502,206,6,5.3030102252960205,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen1_h2,42,7,12,1,11,707,1651,613,183,430,236,5,6.410292148590088,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen1_h2,202,7,12,2,10,674,1514,628,150,421,210,6,6.138141632080078,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen0_h0,42,9,12,6,6,670,1512,636,82,462,170,0,5.5638885498046875,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen1_h5,42,7,12,1,11,715,1674,613,183,430,243,6,6.132828235626221,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen0_h0,101,10,12,7,5,668,1545,597,134,429,199,0,5.997256517410278,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen1_h5,202,7,12,2,10,675,1547,596,144,398,234,6,6.420588731765747,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen0_h2,101,9,12,8,4,759,1717,700,148,504,209,6,5.264536619186401,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen0_h0,202,5,11,5,6,578,1291,551,85,369,175,0,6.089289665222168,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen0_h2,42,9,12,6,6,798,1808,740,182,524,227,6,6.421991348266602,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen0_h2,202,8,12,7,5,762,1676,749,149,514,202,6,5.787743806838989,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen0_h5,101,9,12,8,4,761,1723,700,148,504,211,6,5.93884015083313,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp1_pen0_h5,42,9,12,6,6,798,1808,740,182,524,227,6,6.19103741645813,0
grid_5x5_nodiag,heavy,medium,p3_c100_mp2_pen1_h0,202,6,8,1,7,557,1252,520,141,341,180,0,5.886440277099609,0
