topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
chain_6,light,medium,passive,404,1,1,0,1,61,127,12,5,26,25,0,0.9172112941741943,0
chain_6,light,medium,baseline,303,1,1,1,0,66,133,20,7,30,25,0,0.9224269390106201,0
chain_6,light,medium,passive_mp2,202,1,1,0,1,63,122,22,5,27,25,0,0.9250178337097168,0
chain_6,light,medium,baseline,42,1,1,1,0,63,126,18,8,27,25,0,1.332103967666626,0
chain_6,light,medium,baseline,404,1,1,1,0,65,133,15,7,29,25,0,1.3255486488342285,0
chain_6,light,medium,passive_mp2,101,1,1,0,1,71,154,9,5,35,25,0,1.3366847038269043,0
chain_6,light,medium,baseline,202,1,1,1,0,60,115,22,1,27,23,0,1.3571093082427979,0
chain_6,light,medium,baseline,101,1,1,1,0,72,151,14,6,38,23,0,1.3725166320800781,0
chain_6,light,medium,passive,202,1,1,0,1,62,121,22,5,27,25,0,1.3709282875061035,0
chain_6,light,medium,passive,101,1,1,0,1,70,153,9,5,35,25,0,1.3824131488800049,0
chain_6,light,medium,passive_mp2,303,1,1,0,1,63,128,17,4,27,25,0,1.386366605758667,0
chain_6,light,medium,passive,303,1,1,0,1,62,127,17,4,27,25,0,1.3879444599151611,0
chain_6,light,medium,passive,42,1,1,0,1,59,120,15,5,24,25,0,1.3896305561065674,0
chain_6,light,medium,passive_mp2,42,1,1,0,1,60,121,15,5,24,25,0,1.42598557472229,0
chain_6,light,medium,passive_mp2,404,1,1,0,1,62,128,12,5,26,25,0,0.9265847206115723,0
chain_6,light,medium,passive_mp3,42,1,1,0,1,61,122,15,5,24,25,0,0.9253458976745605,0
chain_6,light,medium,passive_mp3,101,1,1,0,1,72,155,9,5,35,25,0,0.946075439453125,0
chain_6,light,medium,passive_mp4,101,1,1,0,1,73,156,9,5,35,25,0,0.9366681575775146,0
chain_6,light,medium,passive_mp3,303,1,1,0,1,64,129,17,4,27,25,0,1.004791259765625,0
chain_6,light,medium,passive_c120,202,1,1,1,0,60,115,22,1,27,23,0,1.1375608444213867,0
chain_6,light,medium,passive_mp4,404,1,1,0,1,64,130,12,5,26,25,0,1.1992852687835693,0
chain_6,light,medium,passive_mp3,202,1,1,0,1,64,125,20,5,27,25,0,1.3223292827606201,0
chain_6,light,medium,passive_mp4,303,1,1,0,1,65,130,17,4,27,25,0,1.3334927558898926,0
chain_6,light,medium,passive_mp4,42,1,1,0,1,62,121,17,5,24,25,0,1.3712756633758545,0
chain_6,light,medium,passive_mp3,404,1,1,0,1,62,124,15,4,25,25,0,1.3874051570892334,0
chain_6,light,medium,passive_c120,42,1,1,1,0,63,126,18,8,27,25,0,1.3675873279571533,0
chain_6,light,medium,passive_c120,101,1,1,1,0,72,151,14,6,38,23,0,1.3716909885406494,0
chain_6,light,medium,passive_mp4,202,1,1,0,1,64,121,23,4,26,25,0,1.3925511837005615,0
chain_6,light,medium,passive_c120,303,1,1,1,0,66,133,20,7,30,25,0,0.9338705539703369,0
chain_6,light,medium,passive_c120,404,1,1,1,0,65,133,15,7,29,25,0,0.9335041046142578,0
chain_6,light,medium,passive_c120_mp2,42,1,1,1,0,63,126,18,8,27,25,0,1.2366943359375,0
chain_6,light,medium,passive_c120_mp2,101,1,1,1,0,72,151,14,6,38,23,0,0.9348456859588623,0
chain_6,light,medium,passive_c120_mp2,202,1,1,1,0,60,115,22,1,27,23,0,1.2662560939788818,0
chain_6,light,medium,passive_c120_mp3,202,1,1,1,0,60,115,22,1,27,23,0,0.9677646160125732,0
chain_6,light,medium,passive_c120_mp3,404,1,1,1,0,65,133,15,7,29,25,0,1.1485533714294434,0
chain_6,light,medium,passive_c120_mp2,303,1,1,1,0,66,133,20,7,30,25,0,1.368288278579712,0
chain_6,light,medium,passive_c120_mp2,404,1,1,1,0,65,133,15,7,29,25,0,1.3504886627197266,0
chain_6,medium,medium,baseline,202,6,6,6,0,94,170,36,11,50,23,0,1.1855440139770508,0
chain_6,light,medium,passive_c120_mp3,42,1,1,1,0,63,126,18,8,27,25,0,1.352076530456543,0
chain_6,light,medium,passive_c120_mp3,303,1,1,1,0,66,133,20,7,30,25,0,1.3373723030090332,0
chain_6,light,medium,passive_c120_mp3,101,1,1,1,0,72,151,14,6,38,23,0,1.3830716609954834,0
chain_6,medium,medium,baseline,101,6,6,1,5,110,230,21,29,56,33,0,1.353050708770752,0
chain_6,medium,medium,baseline,42,6,6,1,5,93,196,18,23,27,45,0,1.3724029064178467,0
chain_6,medium,medium,baseline,303,6,6,1,5,96,203,20,22,30,45,0,1.3818910121917725,0
chain_6,medium,medium,baseline,404,6,6,1,5,100,198,28,27,46,33,0,1.262052297592163,0
chain_6,medium,medium,passive,42,6,6,3,3,98,191,32,26,39,37,0,1.1607906818389893,0
chain_6,medium,medium,passive,101,6,6,3,3,111,234,20,27,52,37,0,1.036590814590454,0
chain_6,medium,medium,passive_mp2,42,6,6,3,3,102,192,34,27,44,33,0,0.9067041873931885,0
chain_6,medium,medium,passive,202,6,6,3,3,107,206,40,32,45,39,0,1.1537384986877441,0
chain_6,medium,medium,passive_mp2,101,6,6,4,2,112,227,25,24,55,33,0,0.9332714080810547,0
chain_6,medium,medium,passive_mp2,303,6,6,3,3,102,200,28,20,45,33,0,0.9182748794555664,0
chain_6,medium,medium,passive,404,6,6,3,3,102,207,24,27,43,37,0,1.0910017490386963,0
chain_6,medium,medium,passive,303,6,6,3,3,99,197,28,20,45,33,0,1.3060088157653809,0
chain_6,medium,medium,passive_mp3,202,6,6,3,3,113,210,40,32,49,35,0,1.077202558517456,0
chain_6,medium,medium,passive_mp2,202,6,6,3,3,106,204,34,27,44,37,0,1.3743510246276855,0
chain_6,medium,medium,passive_mp3,42,6,6,3,3,108,196,40,30,46,33,0,1.2581753730773926,0
chain_6,medium,medium,passive_mp2,404,6,6,3,3,105,210,24,27,43,37,0,1.3942267894744873,0
chain_6,medium,medium,passive_mp3,101,6,6,4,2,114,229,25,24,55,33,0,1.4098491668701172,0
chain_6,medium,medium,passive_mp3,303,6,6,3,3,105,203,28,20,45,33,0,1.281480312347412,0
chain_6,medium,medium,passive_mp4,42,6,6,3,3,109,197,35,27,49,29,0,1.0331649780273438,0
chain_6,medium,medium,passive_mp3,404,6,6,3,3,103,197,27,21,43,33,0,1.3668971061706543,0
chain_6,medium,medium,passive_mp4,101,6,6,4,2,116,231,25,24,55,33,0,1.0066308975219727,0
chain_6,medium,medium,passive_mp4,202,6,6,4,2,108,201,36,24,47,33,0,1.1200523376464844,0
chain_6,medium,medium,passive_mp4,404,6,6,3,3,109,208,25,25,44,34,0,1.0199768543243408,0
chain_6,medium,medium,passive_mp4,303,6,6,3,3,108,202,32,21,45,33,0,1.1050071716308594,0
chain_6,medium,medium,passive_c120,42,6,6,3,3,105,214,26,33,41,41,0,1.1896295547485352,0
chain_6,medium,medium,passive_c120,101,6,6,4,2,113,226,31,28,57,33,0,1.2044706344604492,0
chain_6,medium,medium,passive_c120,404,6,6,3,3,106,212,28,31,46,37,0,1.1227591037750244,0
chain_6,medium,medium,passive_c120,202,6,6,6,0,94,170,36,11,50,23,0,1.3680691719055176,0
chain_6,medium,medium,passive_c120_mp2,303,6,6,3,3,108,213,31,29,43,39,0,0.9590146541595459,0
chain_6,medium,medium,passive_c120_mp2,101,6,6,4,2,115,228,31,28,57,33,0,1.2019572257995605,0
chain_6,medium,medium,passive_c120,303,6,6,3,3,106,212,31,29,44,39,0,1.391310691833496,0
chain_6,medium,medium,passive_c120_mp2,202,6,6,6,0,94,170,36,11,50,23,0,1.1269464492797852,0
chain_6,medium,medium,passive_c120_mp2,42,6,6,3,3,108,219,24,33,41,41,0,1.3874402046203613,0
chain_6,medium,medium,passive_c120_mp3,42,6,6,3,3,109,213,27,31,41,39,0,1.0827417373657227,0
chain_6,medium,medium,passive_c120_mp3,202,6,6,6,0,94,170,36,11,50,23,0,0.9870321750640869,0
chain_6,medium,medium,passive_c120_mp3,101,6,6,4,2,117,230,31,28,57,33,0,1.0494887828826904,0
chain_6,medium,medium,passive_c120_mp2,404,6,6,3,3,107,209,28,29,46,35,0,1.374058723449707,0
chain_6,medium,medium,passive_c120_mp3,303,6,6,3,3,111,215,32,29,43,39,0,1.33847975730896,0
chain_6,heavy,medium,baseline,101,12,12,1,11,155,319,34,56,77,45,0,0.9481770992279053,0
chain_6,medium,medium,passive_c120_mp3,404,6,6,3,3,111,215,29,30,45,37,0,1.3962955474853516,0
chain_6,heavy,medium,baseline,303,12,12,1,11,132,284,23,40,30,69,0,1.0496604442596436,0
chain_6,heavy,medium,baseline,42,12,12,1,11,127,272,20,39,27,67,0,1.3356349468231201,0
chain_6,heavy,medium,baseline,202,12,12,6,6,139,261,47,38,71,35,0,1.1870510578155518,0
chain_6,heavy,medium,passive_mp2,42,12,12,6,6,160,312,43,60,63,54,0,0.925307035446167,0
chain_6,heavy,medium,passive,101,12,12,7,5,152,307,36,43,70,47,0,1.2174396514892578,0
chain_6,heavy,medium,baseline,404,12,12,1,11,131,287,15,40,29,69,0,1.3202083110809326,0
chain_6,heavy,medium,passive,42,12,12,6,6,150,289,49,54,62,51,0,1.3360683917999268,0
chain_6,heavy,medium,passive,303,12,12,7,5,150,291,47,47,69,45,0,1.2665791511535645,0
chain_6,heavy,medium,passive,404,12,12,7,5,154,295,47,55,76,41,0,1.2381374835968018,0
chain_6,heavy,medium,passive,202,12,12,6,6,157,306,50,57,69,51,0,1.3983657360076904,0
chain_6,heavy,medium,passive_mp2,101,12,12,7,5,162,324,37,48,72,49,0,1.2173666954040527,0
chain_6,heavy,medium,passive_mp2,303,12,12,7,5,152,299,37,44,67,45,0,0.9590413570404053,0
chain_6,heavy,medium,passive_mp2,202,12,12,6,6,164,314,51,61,67,53,0,1.3736412525177002,0
chain_6,heavy,medium,passive_mp3,42,12,12,7,5,163,310,47,57,65,51,0,1.1959011554718018,0
chain_6,heavy,medium,passive_mp3,404,12,12,7,5,149,283,36,38,62,43,0,0.9245169162750244,0
chain_6,heavy,medium,passive_mp3,303,12,12,7,5,155,296,39,42,67,43,0,1.0008549690246582,0
chain_6,heavy,medium,passive_mp2,404,12,12,7,5,159,306,44,55,71,46,0,1.379413366317749,0
chain_6,heavy,medium,passive_mp3,101,12,12,7,5,167,329,37,48,72,49,0,1.3902766704559326,0
chain_6,heavy,medium,passive_mp4,101,12,12,7,5,172,334,37,49,72,49,0,1.065150260925293,0
chain_6,heavy,medium,passive_mp3,202,12,12,6,6,169,315,56,61,64,55,0,1.3906550407409668,0
chain_6,heavy,medium,passive_mp4,404,12,12,7,5,152,280,38,36,62,41,0,0.9946799278259277,0
chain_6,heavy,medium,passive_mp4,303,12,12,6,6,170,322,42,53,65,51,0,1.2028825283050537,0
chain_6,heavy,medium,passive_mp4,42,12,12,7,5,168,313,49,57,65,51,0,1.3904874324798584,0
chain_6,heavy,medium,passive_c120,42,12,12,7,5,150,300,36,53,64,49,0,1.1436989307403564,0
chain_6,heavy,medium,passive_mp4,202,12,12,6,6,173,311,55,56,73,45,0,1.3731787204742432,0
chain_6,heavy,medium,passive_c120,202,12,12,10,2,138,252,49,29,73,31,0,1.0531105995178223,0
chain_6,heavy,medium,passive_c120,101,12,12,7,5,164,324,50,58,75,51,0,1.3927607536315918,0
chain_6,heavy,medium,passive_c120,404,12,12,7,5,159,324,35,60,68,53,0,1.007533073425293,0
chain_6,heavy,medium,passive_c120,303,12,12,6,6,157,310,46,57,66,53,0,1.1401350498199463,0
chain_6,heavy,medium,passive_c120_mp2,42,12,12,8,4,154,300,40,52,66,47,0,1.107520341873169,0
chain_6,heavy,medium,passive_c120_mp2,303,12,12,7,5,161,320,38,54,68,51,0,1.127424955368042,0
chain_6,heavy,medium,passive_c120_mp2,101,12,12,7,5,170,334,47,59,76,51,0,1.41481351852417,0
chain_6,heavy,medium,passive_c120_mp3,101,12,12,7,5,175,339,47,59,76,51,0,1.0981028079986572,0
chain_6,heavy,medium,passive_c120_mp2,404,12,12,7,5,159,317,36,53,64,53,0,1.348170518875122,0
chain_6,heavy,medium,passive_c120_mp2,202,12,12,9,3,151,271,57,43,81,31,0,1.4072904586791992,0
chain_6,heavy,medium,passive_c120_mp3,202,12,12,10,2,142,257,48,29,73,31,0,1.1039347648620605,0
chain_6,heavy,medium,passive_c120_mp3,42,12,12,6,6,166,316,45,60,61,55,0,1.3549079895019531,0
chain_6,heavy,medium,passive_c120_mp3,303,12,12,6,6,172,334,44,60,65,57,0,1.3737194538116455,0
chain_6,heavy,medium,passive_c120_mp3,404,12,12,7,5,163,317,39,52,63,53,0,1.39237380027771,0
chain_10,light,medium,baseline,202,,,0,0,81,146,8,0,28,45,0,1.6106178760528564,0
chain_10,light,medium,baseline,303,1,1,1,0,128,239,6,18,62,55,0,1.6660573482513428,0
chain_10,light,medium,passive,42,0,1,0,1,107,197,8,0,46,52,0,1.489330530166626,0
chain_10,light,medium,baseline,42,1,1,1,0,128,237,8,18,62,55,0,2.149561643600464,0
chain_10,light,medium,baseline,101,1,1,1,0,133,245,10,18,67,55,0,2.1528961658477783,0
chain_10,light,medium,passive,303,1,1,1,0,128,239,6,18,62,55,0,1.4815325736999512,0
chain_10,light,medium,passive_mp2,42,0,1,0,1,108,198,8,0,46,52,0,1.487797737121582,0
chain_10,light,medium,passive,202,,,0,0,81,146,8,0,28,45,0,1.5630810260772705,0
chain_10,light,medium,baseline,404,1,1,1,0,137,256,7,18,72,54,0,2.1990249156951904,0
chain_10,light,medium,passive_mp2,101,1,1,1,0,133,245,10,18,67,55,0,1.9064369201660156,0
chain_10,light,medium,passive,101,1,1,1,0,133,245,10,18,67,55,0,2.24474835395813,0
chain_10,light,medium,passive,404,1,1,1,0,137,256,7,18,72,54,0,2.232450008392334,0
chain_10,light,medium,passive_mp2,202,,,0,0,81,146,8,0,28,45,0,2.203378677368164,0
chain_10,light,medium,passive_mp2,404,1,1,1,0,137,256,7,18,72,54,0,1.6491177082061768,0
chain_10,light,medium,passive_mp2,303,1,1,1,0,128,239,6,18,62,55,0,2.2417995929718018,0
chain_10,light,medium,passive_mp3,101,1,1,1,0,133,245,10,18,67,55,0,1.4915354251861572,0
chain_10,light,medium,passive_mp3,202,,,0,0,81,146,8,0,28,45,0,1.5653584003448486,0
chain_10,light,medium,passive_mp4,42,0,1,0,1,110,200,8,0,46,52,0,1.6259737014770508,0
chain_10,light,medium,passive_mp3,42,0,1,0,1,109,199,8,0,46,52,0,2.022911548614502,0
chain_10,light,medium,passive_mp3,404,1,1,1,0,137,256,7,18,72,54,0,1.9215152263641357,0
chain_10,light,medium,passive_mp3,303,1,1,1,0,128,239,6,18,62,55,0,2.0206072330474854,0
chain_10,light,medium,passive_mp4,101,1,1,1,0,133,245,10,18,67,55,0,2.196225881576538,0
chain_10,light,medium,passive_mp4,202,,,0,0,81,146,8,0,28,45,0,2.1860532760620117,0
chain_10,light,medium,passive_mp4,404,1,1,1,0,137,256,7,18,72,54,0,1.8831720352172852,0
chain_10,light,medium,passive_c120,42,1,1,1,0,128,237,8,18,62,55,0,1.8409767150878906,0
chain_10,light,medium,passive_mp4,303,1,1,1,0,128,239,6,18,62,55,0,2.22894024848938,0
chain_10,light,medium,passive_c120,303,1,1,1,0,128,239,6,18,62,55,0,1.9320967197418213,0
chain_10,light,medium,passive_c120_mp2,202,,,0,0,81,146,8,0,28,45,0,1.4917709827423096,0
chain_10,light,medium,passive_c120,404,1,1,1,0,137,256,7,18,72,54,0,1.9732391834259033,0
chain_10,light,medium,passive_c120,202,,,0,0,81,146,8,0,28,45,0,2.0624191761016846,0
chain_10,light,medium,passive_c120,101,1,1,1,0,133,245,10,18,67,55,0,2.174997329711914,0
chain_10,light,medium,passive_c120_mp2,303,1,1,1,0,128,239,6,18,62,55,0,1.5641798973083496,0
chain_10,light,medium,passive_c120_mp2,42,1,1,1,0,128,237,8,18,62,55,0,2.072983741760254,0
chain_10,light,medium,passive_c120_mp2,101,1,1,1,0,133,245,10,18,67,55,0,2.07712984085083,0
chain_10,light,medium,passive_c120_mp2,404,1,1,1,0,137,256,7,18,72,54,0,1.8619804382324219,0
chain_10,light,medium,passive_c120_mp3,202,,,0,0,81,146,8,0,28,45,0,1.682321548461914,0
chain_10,light,medium,passive_c120_mp3,42,1,1,1,0,128,237,8,18,62,55,0,2.2129476070404053,0
chain_10,light,medium,passive_c120_mp3,101,1,1,1,0,133,245,10,18,67,55,0,2.1887612342834473,0
chain_10,medium,medium,baseline,404,6,6,1,5,227,426,7,63,72,134,0,1.474609136581421,0
chain_10,light,medium,passive_c120_mp3,303,1,1,1,0,128,239,6,18,62,55,0,2.124877691268921,0
chain_10,medium,medium,baseline,42,6,6,2,4,214,395,12,59,74,119,0,1.6802444458007812,0
chain_10,medium,medium,baseline,202,,,0,0,81,146,8,0,28,45,0,1.5857367515563965,0
chain_10,medium,medium,baseline,303,6,6,1,5,218,408,7,63,62,135,0,1.6878142356872559,0
chain_10,light,medium,passive_c120_mp3,404,1,1,1,0,137,256,7,18,72,54,0,2.2565622329711914,0
chain_10,medium,medium,baseline,101,6,6,1,5,218,403,12,58,67,130,0,2.0548670291900635,0
chain_10,medium,medium,passive,42,5,6,3,3,224,416,10,72,94,108,0,1.9253787994384766,0
chain_10,medium,medium,passive,404,6,6,3,3,245,460,7,81,104,118,0,1.4927172660827637,0
chain_10,medium,medium,passive,101,6,6,3,3,241,449,10,81,99,119,0,2.222346305847168,0
chain_10,medium,medium,passive,303,6,6,3,3,236,441,8,81,94,119,0,2.1158571243286133,0
chain_10,medium,medium,passive,202,,,0,0,81,146,8,0,28,45,0,2.22011137008667,0
chain_10,medium,medium,passive_mp2,42,5,6,3,3,227,419,10,72,94,108,0,1.6112713813781738,0
chain_10,medium,medium,passive_mp2,202,,,0,0,81,146,8,0,28,45,0,1.5797607898712158,0
chain_10,medium,medium,passive_mp3,202,,,0,0,81,146,8,0,28,45,0,1.5128099918365479,0
chain_10,medium,medium,passive_mp3,42,5,6,3,3,230,422,10,72,94,108,0,1.801116704940796,0
chain_10,medium,medium,passive_mp2,101,6,6,3,3,241,449,10,81,99,119,0,2.2274649143218994,0
chain_10,medium,medium,passive_mp2,303,6,6,3,3,236,441,8,81,94,119,0,2.2314624786376953,0
chain_10,medium,medium,passive_mp2,404,6,6,3,3,245,460,7,81,104,118,0,2.1820428371429443,0
chain_10,medium,medium,passive_mp3,101,6,6,3,3,241,449,10,81,99,119,0,2.242936134338379,0
chain_10,medium,medium,passive_mp3,303,6,6,3,3,236,441,8,81,94,119,0,2.0222690105438232,0
chain_10,medium,medium,passive_mp4,202,,,0,0,81,146,8,0,28,45,0,1.4757423400878906,0
chain_10,medium,medium,passive_mp3,404,6,6,3,3,245,460,7,81,104,118,0,2.221895456314087,0
chain_10,medium,medium,passive_mp4,101,6,6,3,3,241,449,10,81,99,119,0,1.9585583209991455,0
chain_10,medium,medium,passive_mp4,42,5,6,3,3,233,427,8,72,94,108,0,2.1241869926452637,0
chain_10,medium,medium,passive_mp4,404,6,6,3,3,245,460,7,81,104,118,0,1.9391677379608154,0
chain_10,medium,medium,passive_mp4,303,6,6,3,3,236,441,8,81,94,119,0,2.1199584007263184,0
chain_10,medium,medium,passive_c120,42,6,6,4,2,218,400,14,63,101,95,0,1.9447546005249023,0
chain_10,medium,medium,passive_c120,101,6,6,3,3,241,449,10,81,99,119,0,1.8254694938659668,0
chain_10,medium,medium,passive_c120,202,,,0,0,81,146,8,0,28,45,0,2.047819137573242,0
chain_10,medium,medium,passive_c120_mp2,42,6,6,4,2,220,402,14,63,101,95,0,1.8408055305480957,0
chain_10,medium,medium,passive_c120,303,6,6,3,3,236,441,8,81,94,119,0,2.074144124984741,0
chain_10,medium,medium,passive_c120_mp2,101,6,6,3,3,241,449,10,81,99,119,0,1.7584500312805176,0
chain_10,medium,medium,passive_c120_mp2,202,,,0,0,81,146,8,0,28,45,0,1.798222541809082,0
chain_10,medium,medium,passive_c120,404,6,6,3,3,245,460,7,81,104,118,0,2.21840763092041,0
chain_10,medium,medium,passive_c120_mp3,101,6,6,3,3,241,449,10,81,99,119,0,1.5791661739349365,0
chain_10,medium,medium,passive_c120_mp2,303,6,6,3,3,236,441,8,81,94,119,0,2.0423243045806885,0
chain_10,medium,medium,passive_c120_mp2,404,6,6,3,3,245,460,7,81,104,118,0,1.9482460021972656,0
chain_10,medium,medium,passive_c120_mp3,42,6,6,4,2,236,431,14,77,106,103,0,2.2827842235565186,0
chain_10,heavy,medium,baseline,101,12,12,1,11,331,617,12,117,67,231,0,1.5007774829864502,0
chain_10,medium,medium,passive_c120_mp3,202,,,0,0,81,146,8,0,28,45,0,2.156188488006592,0
chain_10,medium,medium,passive_c120_mp3,303,6,6,3,3,236,441,8,81,94,119,0,2.2559547424316406,0
chain_10,heavy,medium,baseline,303,12,12,1,11,320,594,13,111,62,225,0,1.4484586715698242,0
chain_10,medium,medium,passive_c120_mp3,404,6,6,3,3,245,460,7,81,104,118,0,2.136924982070923,0
chain_10,heavy,medium,baseline,404,11,12,2,10,309,575,11,100,71,206,0,1.5126361846923828,0
chain_10,heavy,medium,baseline,42,12,12,1,11,326,611,8,117,62,231,0,2.1261391639709473,0
chain_10,heavy,medium,passive,202,,,0,0,81,146,8,0,28,45,0,1.6001136302947998,0
chain_10,heavy,medium,baseline,202,,,0,0,81,146,8,0,28,45,0,2.195709228515625,0
chain_10,heavy,medium,passive,404,11,12,7,5,347,646,12,138,145,166,0,1.4635343551635742,0
chain_10,heavy,medium,passive,303,12,12,6,6,371,693,11,162,142,191,0,1.7892818450927734,0
chain_10,heavy,medium,passive,42,11,12,6,6,359,673,8,153,142,180,0,2.2442729473114014,0
chain_10,heavy,medium,passive,101,12,12,6,6,376,704,10,162,147,191,0,2.2375688552856445,0
chain_10,heavy,medium,passive_mp2,42,11,12,6,6,365,677,10,153,142,180,0,1.632049798965454,0
chain_10,heavy,medium,passive_mp2,404,11,12,7,5,347,646,12,138,145,166,0,1.5045924186706543,0
chain_10,heavy,medium,passive_mp2,101,12,12,6,6,376,704,10,162,147,191,0,2.0163016319274902,0
chain_10,heavy,medium,passive_mp2,202,,,0,0,81,146,8,0,28,45,0,2.023817777633667,0
chain_10,heavy,medium,passive_mp3,202,,,0,0,81,146,8,0,28,45,0,1.9179644584655762,0
chain_10,heavy,medium,passive_mp3,303,12,12,6,6,371,693,11,162,142,191,0,1.4650330543518066,0
chain_10,heavy,medium,passive_mp2,303,12,12,6,6,371,693,11,162,142,191,0,2.192509651184082,0
chain_10,heavy,medium,passive_mp3,42,11,12,6,6,357,655,11,139,137,172,0,2.1799027919769287,0
chain_10,heavy,medium,passive_mp3,101,12,12,6,6,376,704,10,162,147,191,0,2.2277581691741943,0
chain_10,heavy,medium,passive_mp3,404,11,12,7,5,347,646,12,138,145,166,0,2.090303659439087,0
chain_10,heavy,medium,passive_mp4,404,11,12,7,5,347,646,12,138,145,166,0,1.491227149963379,0
chain_10,heavy,medium,passive_mp4,42,11,12,6,6,363,660,12,139,137,172,0,2.218318223953247,0
chain_10,heavy,medium,passive_mp4,101,12,12,6,6,376,704,10,162,147,191,0,2.0863802433013916,0
chain_10,heavy,medium,passive_mp4,202,,,0,0,81,146,8,0,28,45,0,2.0836281776428223,0
chain_10,heavy,medium,passive_c120,202,,,0,0,81,146,8,0,28,45,0,1.4578361511230469,0
chain_10,heavy,medium,passive_mp4,303,12,12,6,6,371,693,11,162,142,191,0,2.281435489654541,0
chain_10,heavy,medium,passive_c120,42,12,12,7,5,353,657,12,144,149,167,0,2.2733492851257324,0
chain_10,heavy,medium,passive_c120,303,12,12,6,6,371,693,11,162,142,191,0,1.7510523796081543,0
chain_10,heavy,medium,passive_c120,101,12,12,6,6,376,704,10,162,147,191,0,1.9873158931732178,0
chain_10,heavy,medium,passive_c120_mp2,202,,,0,0,81,146,8,0,28,45,0,1.7019915580749512,0
chain_10,heavy,medium,passive_c120_mp2,101,12,12,6,6,376,704,10,162,147,191,0,1.8995707035064697,0
chain_10,heavy,medium,passive_c120,404,11,12,7,5,347,646,12,138,145,166,0,2.151740789413452,0
chain_10,heavy,medium,passive_c120_mp2,42,12,12,7,5,358,662,12,144,149,167,0,2.1524322032928467,0
chain_10,heavy,medium,passive_c120_mp3,101,12,12,6,6,376,704,10,162,147,191,0,1.6500868797302246,0
chain_10,heavy,medium,passive_c120_mp3,202,,,0,0,81,146,8,0,28,45,0,1.6989543437957764,0
chain_10,heavy,medium,passive_c120_mp2,404,11,12,7,5,347,646,12,138,145,166,0,2.023280143737793,0
chain_10,heavy,medium,passive_c120_mp3,303,12,12,6,6,371,693,11,162,142,191,0,1.5434582233428955,0
chain_10,heavy,medium,passive_c120_mp3,42,12,12,6,6,383,706,10,162,142,191,0,2.024033784866333,0
chain_10,heavy,medium,passive_c120_mp2,303,12,12,6,6,371,693,11,162,142,191,0,2.2748653888702393,0
chain_10,heavy,medium,passive_c120_mp3,404,11,12,7,5,347,646,12,138,145,166,0,2.2728850841522217,0
chain_15,light,medium,baseline,42,1,1,1,0,228,439,6,28,130,87,0,2.454496145248413,0
chain_15,light,medium,baseline,303,1,1,1,0,203,383,12,28,102,90,0,2.4048657417297363,0
chain_15,light,medium,passive,101,1,1,1,0,201,384,7,28,102,88,0,2.099544048309326,0
chain_15,light,medium,baseline,404,1,1,1,0,198,377,8,28,98,89,0,2.3900017738342285,0
chain_15,light,medium,baseline,101,1,1,1,0,201,384,7,28,102,88,0,2.933774948120117,0
chain_15,light,medium,passive,202,1,1,1,0,187,355,8,28,88,88,0,2.0951638221740723,0
chain_15,light,medium,baseline,202,1,1,1,0,187,355,8,28,88,88,0,3.1531729698181152,0
chain_15,light,medium,passive,42,0,1,0,1,192,369,6,0,104,79,0,3.3016881942749023,0
chain_15,light,medium,passive,404,1,1,1,0,198,377,8,28,98,89,0,2.9087271690368652,0
chain_15,light,medium,passive_mp2,303,1,1,1,0,203,383,12,28,102,90,0,2.387042284011841,0
chain_15,light,medium,passive,303,1,1,1,0,203,383,12,28,102,90,0,3.2872707843780518,0
chain_15,light,medium,passive_mp2,42,0,1,0,1,193,370,6,0,104,79,0,3.242532968521118,0
chain_15,light,medium,passive_mp2,101,1,1,1,0,201,384,7,28,102,88,0,3.2114412784576416,0
chain_15,light,medium,passive_mp2,202,1,1,1,0,187,355,8,28,88,88,0,3.3005950450897217,0
chain_15,light,medium,passive_mp3,202,1,1,1,0,187,355,8,28,88,88,0,2.099299430847168,0
chain_15,light,medium,passive_mp3,42,0,1,0,1,194,371,6,0,104,79,0,2.2572519779205322,0
chain_15,light,medium,passive_mp3,303,1,1,1,0,203,383,12,28,102,90,0,2.120408058166504,0
chain_15,light,medium,passive_mp4,42,0,1,0,1,195,372,6,0,104,79,0,2.2752010822296143,0
chain_15,light,medium,passive_mp2,404,1,1,1,0,198,377,8,28,98,89,0,3.0761122703552246,0
chain_15,light,medium,passive_mp3,404,1,1,1,0,198,377,8,28,98,89,0,2.5968844890594482,0
chain_15,light,medium,passive_mp3,101,1,1,1,0,201,384,7,28,102,88,0,2.9649477005004883,0
