topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
grid_5x5,heavy,medium,p2_etl_60,101,11,12,11,1,770,2927,1406,93,573,155,0,6.319486379623413,0
grid_5x5,heavy,medium,p2_etl_60,202,6,8,8,0,596,2257,1112,6,417,147,0,6.47317361831665,0
grid_5x5,heavy,medium,p2_etl_1800,101,11,12,11,1,770,2927,1406,93,573,155,0,5.785948276519775,0
grid_5x5,heavy,medium,p2_etl_86400,42,12,12,9,3,813,2974,1597,167,598,170,0,6.041035413742065,0
grid_5x5,heavy,medium,p2_etl_1800,202,6,8,8,0,596,2257,1112,6,417,147,0,6.447762966156006,0
grid_5x5,heavy,medium,p2_etl_86400,101,11,12,11,1,770,2927,1406,93,573,155,0,6.339454412460327,0
grid_5x5,heavy,medium,p2_etl_86400,202,6,8,8,0,596,2257,1112,6,417,147,0,6.137768030166626,0
grid_5x5,heavy,frequent,p2_c40_mp2,101,9,12,0,12,1070,3886,2087,232,800,204,0,5.156484127044678,0
grid_5x5,heavy,frequent,baseline,42,10,12,5,7,1096,3939,2207,201,839,196,0,6.2019312381744385,0
grid_5x5,heavy,frequent,p2_c40_h2,42,7,12,0,12,954,3477,1787,182,673,221,6,4.707370281219482,0
grid_5x5,heavy,frequent,baseline,101,11,12,6,6,1101,3956,2195,188,838,202,0,6.356236696243286,0
grid_5x5,heavy,frequent,p2_c40_mp3,42,9,12,0,12,1019,3630,1977,209,745,199,0,5.572225093841553,0
grid_5x5,heavy,frequent,baseline,202,11,12,8,4,1065,3765,2223,139,835,169,0,6.526710510253906,0
grid_5x5,heavy,frequent,p2_c40_mp2,202,3,12,0,12,868,3100,1684,78,616,187,0,5.950942754745483,0
grid_5x5,heavy,frequent,p2_c40,42,9,12,0,12,1021,3663,2043,209,763,201,0,6.577200889587402,0
grid_5x5,heavy,frequent,p2_c40,101,9,12,1,11,1052,3836,2077,209,800,195,0,6.3214781284332275,0
grid_5x5,heavy,frequent,p2_c40_penalty_off,202,6,12,6,6,981,3518,1963,125,747,176,0,5.5184547901153564,0
grid_5x5,heavy,frequent,p2_c40_mp3,101,10,12,0,12,1104,4039,2112,260,827,206,0,6.051750659942627,0
grid_5x5,heavy,frequent,p2_c40_mp2,42,8,12,0,12,981,3474,1951,183,720,195,0,6.368502378463745,0
grid_5x5,heavy,frequent,p2_c40,202,2,12,1,11,828,2963,1652,58,594,183,0,6.599158763885498,0
grid_5x5,heavy,frequent,p2_c40_mp3,202,5,12,1,11,909,3221,1766,103,650,188,0,6.437437295913696,0
grid_5x5,heavy,frequent,p2_c40_penalty_off,42,10,12,6,6,1145,4026,2375,215,886,196,0,6.589705944061279,0
grid_5x5,heavy,frequent,p2_c40_penalty_off,101,10,12,6,6,1092,3874,2250,150,848,184,0,6.426560163497925,0
grid_5x5,heavy,frequent,p2_c40_h2,202,3,8,0,8,809,3048,1443,78,558,196,6,6.223913669586182,0
grid_5x5,heavy,frequent,p2_c120,202,11,12,10,2,1118,3950,2338,174,885,170,0,5.977313756942749,0
grid_5x5,heavy,frequent,p2_c40_h2,101,9,12,0,12,1060,3857,2062,234,783,215,6,6.511423349380493,0
grid_5x5,heavy,frequent,p2_c120,101,11,12,8,4,1163,4172,2356,210,913,187,0,6.315349102020264,0
grid_5x5,heavy,frequent,p2_c120,42,11,12,9,3,1129,3984,2344,155,889,177,0,6.439350605010986,0
grid_5x5,heavy,frequent,p2_c120_mp2,42,11,12,8,4,1153,4088,2357,195,889,196,0,6.3860790729522705,0
grid_5x5,heavy,frequent,p2_c120_mp2,101,11,12,8,4,1167,4176,2356,210,913,187,0,6.1946446895599365,0
grid_5x5,heavy,frequent,p2_c120_mp2,202,11,12,11,1,1057,3677,2246,94,835,160,0,6.286354064941406,0
grid_5x5,heavy,frequent,p2_c120_mp3,42,10,12,8,4,1129,3975,2327,171,889,170,0,6.16501522064209,0
grid_5x5,heavy,frequent,p2_c120_mp3,101,11,12,8,4,1173,4151,2406,217,913,192,0,6.24938440322876,0
grid_5x5,heavy,frequent,p2_c120_h2,101,10,12,8,4,1147,4028,2384,189,905,173,6,5.803154468536377,0
grid_5x5,heavy,frequent,p2_c120_mp3,202,11,12,10,2,1087,3815,2273,140,860,161,0,6.557213544845581,0
grid_5x5,heavy,frequent,p2_c120_h2,42,11,12,11,1,1070,3701,2247,62,833,171,6,6.303244113922119,0
grid_5x5_nodiag,medium,medium,p2_c40,42,4,6,0,6,517,1210,455,102,316,175,0,4.4913649559021,0
grid_5x5,heavy,frequent,p2_etl_60,42,11,12,9,3,1129,3984,2344,155,889,177,0,5.994253873825073,0
grid_5x5,heavy,frequent,p2_etl_60,202,11,12,10,2,1118,3950,2338,174,885,170,0,6.008918523788452,0
grid_5x5,heavy,frequent,p2_etl_1800,42,11,12,9,3,1129,3984,2344,155,889,177,0,5.965306758880615,0
grid_5x5,heavy,frequent,p2_etl_86400,202,11,12,10,2,1118,3950,2338,174,885,170,0,5.699218988418579,0
grid_5x5,heavy,frequent,p2_c120_h2,202,9,11,9,2,1053,3840,2027,118,805,181,6,6.670609474182129,0
grid_5x5,heavy,frequent,p2_etl_60,101,11,12,8,4,1163,4172,2356,210,913,187,0,6.476790904998779,0
grid_5x5_nodiag,medium,medium,baseline,101,5,6,5,1,564,1277,549,76,386,150,0,5.714415550231934,0
grid_5x5,heavy,frequent,p2_etl_1800,202,11,12,10,2,1118,3950,2338,174,885,170,0,6.215106010437012,0
grid_5x5,heavy,frequent,p2_etl_86400,42,11,12,9,3,1129,3984,2344,155,889,177,0,6.201111316680908,0
grid_5x5,heavy,frequent,p2_etl_1800,101,11,12,8,4,1163,4172,2356,210,913,187,0,6.345984697341919,0
grid_5x5_nodiag,medium,medium,baseline,42,5,6,4,2,563,1297,514,75,359,175,0,6.170322895050049,0
grid_5x5_nodiag,medium,medium,p2_c40,101,6,6,1,5,567,1331,501,146,360,178,0,5.736051797866821,0
grid_5x5,heavy,frequent,p2_etl_86400,101,11,12,8,4,1163,4172,2356,210,913,187,0,6.670274972915649,0
grid_5x5_nodiag,medium,medium,baseline,202,4,4,3,1,496,1145,447,65,303,167,0,6.208299398422241,0
grid_5x5_nodiag,medium,medium,p2_c40_mp2,42,4,6,0,6,521,1200,464,100,314,175,0,5.992629289627075,0
grid_5x5_nodiag,medium,medium,p2_c40,202,3,4,0,4,445,1035,398,71,256,166,0,6.054389715194702,0
grid_5x5_nodiag,medium,medium,p2_c40_mp2,101,6,6,1,5,571,1320,516,146,360,178,0,6.048832416534424,0
grid_5x5_nodiag,medium,medium,p2_c40_mp3,42,4,6,0,6,527,1216,456,100,314,175,0,6.043220520019531,0
grid_5x5_nodiag,medium,medium,p2_c40_mp2,202,3,4,0,4,448,1042,394,71,256,166,0,6.403417348861694,0
grid_5x5_nodiag,medium,medium,p2_c40_mp3,101,5,6,1,5,545,1248,495,121,336,173,0,6.015597820281982,0
grid_5x5_nodiag,medium,medium,p2_c40_mp3,202,3,4,0,4,452,1049,393,72,257,166,0,5.890256881713867,0
grid_5x5_nodiag,medium,medium,p2_c40_penalty_off,42,4,6,0,6,515,1204,455,100,314,175,0,5.968649625778198,0
grid_5x5_nodiag,medium,medium,p2_c40_penalty_off,101,6,6,1,5,569,1330,508,148,362,178,0,5.8502655029296875,0
grid_5x5_nodiag,medium,medium,p2_c120_mp3,42,5,6,4,2,567,1301,514,75,359,175,0,4.706281661987305,0
grid_5x5_nodiag,medium,medium,p2_c40_penalty_off,202,2,4,0,4,420,986,368,47,233,165,0,6.268483400344849,0
grid_5x5_nodiag,medium,medium,p2_c40_h2,202,2,4,0,4,489,1104,460,51,287,176,4,5.79469108581543,0
grid_5x5_nodiag,medium,medium,p2_c40_h2,42,4,6,2,4,608,1396,558,98,390,187,5,6.209390163421631,0
grid_5x5_nodiag,medium,medium,p2_c40_h2,101,5,6,2,4,610,1381,578,124,391,186,5,6.382252931594849,0
grid_5x5_nodiag,medium,medium,p2_c120_mp3,202,4,4,3,1,498,1147,447,65,303,167,0,5.282486438751221,0
grid_5x5_nodiag,medium,medium,p2_c120,42,5,6,4,2,563,1297,514,75,359,175,0,6.225214958190918,0
grid_5x5_nodiag,medium,medium,p2_c120,101,5,6,5,1,564,1277,549,76,386,150,0,6.193570375442505,0
grid_5x5_nodiag,medium,medium,p2_c120_h2,101,5,6,5,1,604,1360,575,62,380,190,5,5.500050067901611,0
grid_5x5_nodiag,medium,medium,p2_c120,202,4,4,3,1,496,1145,447,65,303,167,0,6.233572483062744,0
grid_5x5_nodiag,medium,medium,p2_c120_mp2,42,5,6,4,2,565,1299,514,75,359,175,0,6.211990118026733,0
grid_5x5_nodiag,medium,medium,p2_c120_mp2,202,4,4,3,1,497,1146,447,65,303,167,0,6.085110664367676,0
grid_5x5_nodiag,medium,medium,p2_c120_mp2,101,6,6,5,1,589,1325,583,98,409,150,0,6.366516351699829,0
grid_5x5_nodiag,medium,medium,p2_c120_h2,42,4,6,6,0,603,1352,592,25,409,163,5,6.1155922412872314,0
grid_5x5_nodiag,medium,medium,p2_c120_h2,202,4,4,4,0,523,1134,545,5,335,160,4,6.003347158432007,0
grid_5x5_nodiag,medium,medium,p2_etl_60,42,5,6,4,2,563,1297,514,75,359,175,0,5.706852197647095,0
grid_5x5_nodiag,medium,medium,p2_etl_60,101,5,6,5,1,564,1277,549,76,386,150,0,5.710411310195923,0
grid_5x5_nodiag,medium,medium,p2_c120_mp3,101,6,6,5,1,618,1400,597,127,435,150,0,6.379907608032227,0
grid_5x5_nodiag,medium,medium,p2_etl_60,202,4,4,3,1,496,1145,447,65,303,167,0,6.017216205596924,0
grid_5x5_nodiag,medium,medium,p2_etl_1800,202,4,4,3,1,496,1145,447,65,303,167,0,5.7694573402404785,0
grid_5x5_nodiag,medium,medium,p2_etl_1800,42,5,6,4,2,563,1297,514,75,359,175,0,6.212011337280273,0
grid_5x5_nodiag,medium,medium,p2_etl_1800,101,5,6,5,1,564,1277,549,76,386,150,0,6.267157793045044,0
grid_5x5_nodiag,medium,medium,p2_etl_86400,101,5,6,5,1,564,1277,549,76,386,150,0,5.66615629196167,0
grid_5x5_nodiag,medium,medium,p2_etl_86400,42,5,6,4,2,563,1297,514,75,359,175,0,6.0064685344696045,0
grid_5x5_nodiag,medium,medium,p2_etl_86400,202,4,4,3,1,496,1145,447,65,303,167,0,5.982800245285034,0
grid_5x5_nodiag,medium,frequent,baseline,42,6,6,6,0,807,1688,902,62,609,153,0,6.134843826293945,0
grid_5x5_nodiag,medium,frequent,baseline,101,6,6,4,2,922,2002,981,105,719,157,0,5.815624952316284,0
grid_5x5_nodiag,medium,frequent,p2_c40,101,5,6,2,4,881,1930,920,99,673,165,0,5.325235843658447,0
grid_5x5_nodiag,medium,frequent,baseline,202,6,6,4,2,856,1824,918,128,623,186,0,6.226848602294922,0
grid_5x5_nodiag,medium,frequent,p2_c40,42,5,6,2,4,775,1666,815,104,567,165,0,6.02652645111084,0
grid_5x5_nodiag,medium,frequent,p2_c40,202,2,6,1,5,716,1556,742,48,509,167,0,5.890750408172607,0
grid_5x5_nodiag,medium,frequent,p2_c40_mp2,101,6,6,1,5,921,2031,938,148,698,174,0,5.662818908691406,0
grid_5x5_nodiag,medium,frequent,p2_c40_mp2,42,5,6,2,4,795,1693,847,123,583,165,0,6.3169777393341064,0
grid_5x5_nodiag,medium,frequent,p2_c40_mp2,202,2,6,1,5,708,1525,740,38,499,167,0,5.955159902572632,0
grid_5x5_nodiag,medium,frequent,p2_c40_mp3,42,6,6,2,4,834,1780,876,157,608,173,0,6.283252239227295,0
grid_5x5_nodiag,medium,frequent,p2_c40_penalty_off,101,5,6,2,4,881,1930,920,99,673,165,0,6.008188009262085,0
grid_5x5_nodiag,medium,frequent,p2_c40_mp3,101,6,6,1,5,927,2041,941,150,700,174,0,6.447786092758179,0
grid_5x5_nodiag,medium,frequent,p2_c40_mp3,202,2,6,1,5,718,1549,745,46,507,167,0,6.354557752609253,0
grid_5x5_nodiag,medium,frequent,p2_c40_penalty_off,42,5,6,2,4,775,1666,815,104,567,165,0,6.421372175216675,0
grid_5x5_nodiag,medium,frequent,p2_c40_penalty_off,202,2,6,0,6,696,1520,709,47,485,171,0,6.146860599517822,0
grid_5x5_nodiag,medium,frequent,p2_c120,42,6,6,6,0,807,1688,902,62,609,153,0,5.920368432998657,0
grid_5x5_nodiag,medium,frequent,p2_c40_h2,101,6,6,1,5,840,1854,826,132,584,206,5,6.213404178619385,0
grid_5x5_nodiag,medium,frequent,p2_c120_mp2,42,6,6,6,0,807,1688,902,62,609,153,0,5.711474418640137,0
grid_5x5_nodiag,medium,frequent,p2_c120_mp3,101,6,6,4,2,926,2001,986,105,719,157,0,4.792579174041748,0
grid_5x5_nodiag,medium,frequent,p2_c40_h2,42,4,6,0,6,784,1771,730,96,540,196,6,6.4171142578125,0
grid_5x5_nodiag,medium,frequent,p2_c40_h2,202,2,6,0,6,769,1631,828,47,532,192,5,6.3178675174713135,0
grid_5x5_nodiag,medium,frequent,p2_c120,101,6,6,4,2,922,2002,981,105,719,157,0,6.259404897689819,0
grid_5x5_nodiag,medium,frequent,p2_c120,202,6,6,4,2,856,1824,918,128,623,186,0,6.266202688217163,0
grid_5x5_nodiag,medium,frequent,p2_c120_mp2,202,6,6,4,2,857,1825,918,128,623,186,0,5.703496694564819,0
grid_5x5_nodiag,medium,frequent,p2_c120_mp2,101,6,6,4,2,924,1999,986,105,719,157,0,6.311112403869629,0
grid_5x5_nodiag,medium,frequent,p2_c120_mp3,42,6,6,6,0,807,1688,902,62,609,153,0,6.071187734603882,0
grid_5x5_nodiag,medium,frequent,p2_c120_mp3,202,6,6,4,2,858,1826,918,128,623,186,0,6.048840761184692,0
grid_5x5_nodiag,medium,frequent,p2_c120_h2,42,6,6,5,1,839,1849,826,63,606,181,6,6.303633689880371,0
grid_5x5_nodiag,medium,frequent,p2_c120_h2,101,5,6,5,1,885,1919,916,108,652,182,5,6.167681455612183,0
grid_5x5_nodiag,medium,frequent,p2_etl_60,42,6,6,6,0,807,1688,902,62,609,153,0,5.2383294105529785,0
grid_5x5_nodiag,medium,frequent,p2_c120_h2,202,6,6,4,2,893,1891,968,89,654,188,5,5.906772136688232,0
grid_5x5_nodiag,medium,frequent,p2_etl_60,101,6,6,4,2,922,2002,981,105,719,157,0,5.988134860992432,0
grid_5x5_nodiag,medium,frequent,p2_etl_1800,101,6,6,4,2,922,2002,981,105,719,157,0,5.253254652023315,0
grid_5x5_nodiag,medium,frequent,p2_etl_60,202,6,6,4,2,856,1824,918,128,623,186,0,6.142529726028442,0
grid_5x5_nodiag,medium,frequent,p2_etl_1800,42,6,6,6,0,807,1688,902,62,609,153,0,6.265826463699341,0
grid_5x5_nodiag,medium,frequent,p2_etl_86400,42,6,6,6,0,807,1688,902,62,609,153,0,6.023772478103638,0
grid_5x5_nodiag,medium,frequent,p2_etl_1800,202,6,6,4,2,856,1824,918,128,623,186,0,6.398235559463501,0
grid_5x5_nodiag,heavy,medium,baseline,42,11,12,5,7,707,1659,580,143,420,245,0,5.920674800872803,0
grid_5x5_nodiag,heavy,medium,p2_c40,202,4,11,0,11,508,1202,415,102,287,190,0,5.577091217041016,0
grid_5x5_nodiag,heavy,medium,p2_c40_mp3,101,6,8,3,5,588,1339,547,122,374,175,0,5.3383519649505615,0
grid_5x5_nodiag,heavy,medium,p2_c40_mp2,202,6,8,1,7,557,1252,520,141,341,180,0,5.450679063796997,0
grid_5x5_nodiag,medium,frequent,p2_etl_86400,101,6,6,4,2,922,2002,981,105,719,157,0,6.3093719482421875,0
grid_5x5_nodiag,medium,frequent,p2_etl_86400,202,6,6,4,2,856,1824,918,128,623,186,0,6.227638483047485,0
grid_5x5_nodiag,heavy,medium,baseline,101,9,12,9,3,670,1501,645,126,451,180,0,6.348729848861694,0
grid_5x5_nodiag,heavy,medium,p2_c40,101,10,12,3,9,722,1710,610,253,458,224,0,6.1156628131866455,0
grid_5x5_nodiag,heavy,medium,p2_c40,42,7,12,0,12,629,1479,536,146,389,205,0,6.248849630355835,0
grid_5x5_nodiag,heavy,medium,baseline,202,8,8,5,3,597,1347,567,132,396,167,0,6.29017186164856,0
grid_5x5_nodiag,heavy,medium,p2_c40_mp2,42,8,12,0,12,622,1416,545,150,370,204,0,5.9977006912231445,0
grid_5x5_nodiag,heavy,medium,p2_c40_mp2,101,10,12,3,9,715,1648,639,239,455,215,0,6.077149868011475,0
grid_5x5_nodiag,heavy,medium,p2_c40_mp3,202,4,4,0,4,452,1051,385,69,251,169,0,6.155334234237671,0
grid_5x5_nodiag,heavy,medium,p2_c40_mp3,42,8,12,0,12,662,1483,580,175,400,202,0,6.309790372848511,0
grid_5x5_nodiag,heavy,medium,p2_c40_penalty_off,202,5,11,5,6,578,1291,551,85,369,175,0,5.634744644165039,0
grid_5x5_nodiag,heavy,medium,p2_c40_penalty_off,42,9,12,6,6,670,1512,636,82,462,170,0,6.122949123382568,0
grid_5x5_nodiag,heavy,medium,p2_c40_penalty_off,101,10,12,7,5,668,1545,597,134,429,199,0,6.114777565002441,0
grid_5x5_nodiag,heavy,medium,p2_c40_h2,42,7,12,1,11,707,1651,613,183,430,236,5,6.414349794387817,0
grid_5x5_nodiag,heavy,medium,p2_c40_h2,101,10,12,5,7,751,1680,710,196,502,204,6,6.068850755691528,0
grid_5x5_nodiag,heavy,medium,p2_c40_h2,202,7,12,2,10,674,1514,628,150,421,210,6,5.93640398979187,0
grid_5x5_nodiag,heavy,medium,p2_c120,42,9,12,9,3,767,1728,726,141,534,192,0,5.903567314147949,0
grid_5x5_nodiag,heavy,medium,p2_c120,101,9,12,11,1,755,1683,757,174,547,169,0,6.219645261764526,0
grid_5x5_nodiag,heavy,medium,p2_c120,202,7,8,6,2,562,1259,544,85,368,161,0,5.654762506484985,0
grid_5x5_nodiag,heavy,medium,p2_c120_mp2,42,9,12,9,3,745,1680,698,112,515,187,0,5.942171573638916,0
grid_5x5_nodiag,heavy,medium,p2_c120_mp2,101,9,12,11,1,749,1649,762,163,546,162,0,5.895544767379761,0
grid_5x5_nodiag,heavy,medium,p2_c120_mp2,202,7,8,5,3,616,1380,593,153,417,162,0,6.14578652381897,0
grid_5x5_nodiag,heavy,medium,p2_c120_mp3,101,9,12,10,2,752,1679,731,182,528,179,0,5.666070938110352,0
grid_5x5_nodiag,heavy,frequent,baseline,42,12,12,6,6,939,2036,940,158,669,211,0,4.472390651702881,0
grid_5x5_nodiag,heavy,medium,p2_c120_mp3,42,9,12,9,3,802,1797,755,168,558,196,0,6.234360218048096,0
grid_5x5_nodiag,heavy,medium,p2_c120_mp3,202,8,8,5,3,649,1455,619,183,439,169,0,5.7644712924957275,0
grid_5x5_nodiag,heavy,medium,p2_etl_86400,101,9,12,11,1,755,1683,757,174,547,169,0,5.277724504470825,0
grid_5x5_nodiag,heavy,medium,p2_etl_60,42,9,12,9,3,767,1728,726,141,534,192,0,5.849048852920532,0
grid_5x5_nodiag,heavy,medium,p2_c120_h2,42,8,12,10,2,762,1706,732,105,540,178,6,5.958974838256836,0
grid_5x5_nodiag,heavy,medium,p2_c120_h2,202,12,12,11,1,765,1689,742,103,535,183,5,6.0820276737213135,0
grid_5x5_nodiag,heavy,medium,p2_c120_h2,101,11,12,9,3,828,1830,820,194,578,201,6,6.230428218841553,0
grid_5x5_nodiag,heavy,medium,p2_etl_60,101,9,12,11,1,755,1683,757,174,547,169,0,6.239175319671631,0
grid_5x5_nodiag,heavy,medium,p2_etl_1800,101,9,12,11,1,755,1683,757,174,547,169,0,5.9865312576293945,0
grid_5x5_nodiag,heavy,medium,p2_etl_1800,202,7,8,6,2,562,1259,544,85,368,161,0,5.988582134246826,0
grid_5x5_nodiag,heavy,medium,p2_etl_60,202,7,8,6,2,562,1259,544,85,368,161,0,6.193490505218506,0
grid_5x5_nodiag,heavy,medium,p2_etl_86400,42,9,12,9,3,767,1728,726,141,534,192,0,6.2081427574157715,0
grid_5x5_nodiag,heavy,medium,p2_etl_1800,42,9,12,9,3,767,1728,726,141,534,192,0,6.388874292373657,0
grid_5x5_nodiag,heavy,medium,p2_etl_86400,202,7,8,6,2,562,1259,544,85,368,161,0,6.121118545532227,0
grid_5x5_nodiag,heavy,frequent,baseline,202,7,8,5,3,826,1782,866,101,591,186,0,6.025569677352905,0
grid_5x5_nodiag,heavy,frequent,baseline,101,9,12,9,3,1054,2285,1112,131,813,185,0,6.496188163757324,0
grid_5x5_nodiag,heavy,frequent,p2_c40,42,7,12,4,8,873,1884,900,144,640,182,0,6.152833938598633,0
grid_5x5_nodiag,heavy,frequent,p2_c40,101,11,12,3,9,1055,2345,1057,221,810,189,0,6.145734071731567,0
grid_5x5_nodiag,heavy,frequent,p2_c40,202,6,8,3,5,821,1787,844,102,606,168,0,6.577136993408203,0
grid_5x5_nodiag,heavy,frequent,p2_c40_mp2,101,11,12,3,9,1100,2418,1116,261,840,198,0,6.153017997741699,0
grid_5x5_nodiag,heavy,frequent,p2_c40_mp2,42,8,12,1,11,898,1953,886,173,638,197,0,6.506187200546265,0
grid_5x5_nodiag,heavy,frequent,p2_c40_mp2,202,6,8,3,5,821,1787,844,102,606,168,0,5.976945877075195,0
grid_5x5_nodiag,heavy,frequent,p2_c40_mp3,42,11,12,3,9,988,2127,995,249,726,190,0,6.8393235206604,0
grid_5x5_nodiag,heavy,frequent,p2_c40_mp3,101,11,12,3,9,1049,2331,1021,195,771,209,0,6.625439882278442,0
grid_5x5_nodiag,heavy,frequent,p2_c40_mp3,202,6,8,3,5,821,1787,844,102,606,168,0,6.339182138442993,0
grid_5x5_nodiag,heavy,frequent,p2_c40_penalty_off,101,9,12,8,4,1093,2362,1166,184,871,165,0,6.417248725891113,0
grid_5x5_nodiag,heavy,frequent,p2_c40_penalty_off,202,5,8,4,4,797,1734,816,60,579,172,0,6.570644855499268,0
grid_5x5_nodiag,heavy,frequent,p2_c40_penalty_off,42,10,12,7,5,1005,2171,1035,218,730,216,0,6.913194179534912,0
grid_5x5_nodiag,heavy,frequent,p2_c120,101,9,12,10,2,1068,2305,1142,126,837,175,0,6.217455863952637,0
star_5,medium,medium,baseline,42,6,6,4,2,78,246,0,20,28,14,0,1.4246962070465088,0
grid_5x5_nodiag,heavy,frequent,p2_c120,202,7,8,7,1,831,1777,889,75,614,168,0,6.4671547412872314,0
grid_5x5_nodiag,heavy,frequent,p2_c120,42,12,12,8,4,1001,2150,1035,179,747,194,0,6.676466941833496,0
grid_5x5_nodiag,heavy,frequent,p2_c40_h2,202,5,12,1,11,833,1779,860,96,569,209,6,6.812851190567017,0
grid_5x5_nodiag,heavy,frequent,p2_c40_h2,101,7,12,7,5,952,2123,907,133,700,193,6,7.179527521133423,0
grid_5x5_nodiag,heavy,frequent,p2_c120_mp3,101,9,12,10,2,1071,2308,1142,126,837,175,0,6.34288477897644,0
grid_5x5_nodiag,heavy,frequent,p2_c120_mp2,202,7,8,7,1,832,1778,889,75,614,168,0,6.51994776725769,0
grid_5x5_nodiag,heavy,frequent,p2_c40_h2,42,10,12,3,9,1030,2332,956,247,737,231,6,7.40700101852417,0
star_5,medium,medium,baseline,101,6,6,4,2,78,246,0,20,28,14,0,1.3747296333312988,0
grid_5x5_nodiag,heavy,frequent,p2_c120_mp2,101,9,12,10,2,1078,2337,1138,135,836,184,0,6.831428289413452,0
grid_5x5_nodiag,heavy,frequent,p2_c120_h2,42,11,12,11,1,1074,2337,1099,140,827,183,6,6.449804782867432,0
grid_5x5_nodiag,heavy,frequent,p2_c120_mp2,42,11,12,7,5,1000,2156,1020,200,718,218,0,7.114981412887573,0
grid_5x5_nodiag,heavy,frequent,p2_c120_mp3,202,7,8,7,1,832,1778,889,75,614,168,0,6.786736011505127,0
star_5,medium,medium,baseline,202,6,6,4,2,78,246,0,20,28,14,0,1.585935115814209,0
star_5,medium,medium,p2_c40,101,6,6,0,6,70,222,0,12,26,12,0,1.5093374252319336,0
star_5,medium,medium,p2_c40,42,6,6,0,6,70,222,0,12,26,12,0,1.6187934875488281,0
grid_5x5_nodiag,heavy,frequent,p2_c120_h2,101,9,12,10,2,999,2225,958,139,756,180,6,6.933858633041382,0
grid_5x5_nodiag,heavy,frequent,p2_c120_mp3,42,12,12,8,4,1034,2220,1059,206,768,199,0,7.578738212585449,0
star_5,medium,medium,p2_c40_mp2,101,6,6,0,6,76,228,0,12,26,12,0,1.446272373199463,0
star_5,medium,medium,p2_c40,202,6,6,0,6,70,222,0,12,26,12,0,1.684201955795288,0
star_5,medium,medium,p2_c40_mp2,202,6,6,0,6,76,228,0,12,26,12,0,1.4672625064849854,0
star_5,medium,medium,p2_c40_mp2,42,6,6,0,6,76,228,0,12,26,12,0,1.6201579570770264,0
star_5,medium,medium,p2_c40_mp3,101,6,6,0,6,81,227,2,11,25,12,0,1.404808521270752,0
star_5,medium,medium,p2_c40_mp3,42,6,6,0,6,82,234,0,12,26,12,0,1.4858582019805908,0
star_5,medium,medium,p2_c40_mp3,202,6,6,0,6,82,234,0,12,26,12,0,1.4061899185180664,0
star_5,medium,medium,p2_c40_penalty_off,42,6,6,0,6,70,222,0,12,26,12,0,1.550426959991455,0
star_5,medium,medium,p2_c40_penalty_off,202,6,6,0,6,70,222,0,12,26,12,0,1.4212422370910645,0
star_5,medium,medium,p2_c40_penalty_off,101,6,6,0,6,70,222,0,12,26,12,0,1.4923985004425049,0
star_5,medium,medium,p2_c40_h2,42,6,6,0,6,70,222,0,12,26,12,0,1.4632954597473145,0
grid_5x5_nodiag,heavy,frequent,p2_etl_60,42,12,12,8,4,1001,2150,1035,179,747,194,0,6.880767583847046,0
star_5,medium,medium,p2_c40_h2,202,6,6,0,6,70,222,0,12,26,12,0,1.3423197269439697,0
grid_5x5_nodiag,heavy,frequent,p2_etl_60,202,7,8,7,1,831,1777,889,75,614,168,0,6.4862220287323,0
grid_5x5_nodiag,heavy,frequent,p2_c120_h2,202,10,12,9,3,1035,2197,1097,161,752,220,5,7.427754163742065,0
star_5,medium,medium,p2_c120,42,6,6,4,2,78,246,0,20,28,14,0,1.3361241817474365,0
grid_5x5_nodiag,heavy,frequent,p2_etl_60,101,9,12,10,2,1068,2305,1142,126,837,175,0,6.8560638427734375,0
star_5,medium,medium,p2_c40_h2,101,6,6,0,6,70,222,0,12,26,12,0,1.6213488578796387,0
star_5,medium,medium,p2_c120_mp2,101,6,6,4,2,80,248,0,20,28,14,0,1.0973012447357178,0
star_5,medium,medium,p2_c120,202,6,6,4,2,78,246,0,20,28,14,0,1.4174094200134277,0
star_5,medium,medium,p2_c120,101,6,6,4,2,78,246,0,20,28,14,0,1.4798920154571533,0
star_5,medium,medium,p2_c120_mp2,42,6,6,4,2,80,248,0,20,28,14,0,1.3576197624206543,0
star_5,medium,medium,p2_c120_mp2,202,6,6,4,2,80,248,0,20,28,14,0,1.3772468566894531,0
star_5,medium,medium,p2_c120_mp3,101,6,6,4,2,82,250,0,20,28,14,0,1.318579912185669,0
star_5,medium,medium,p2_c120_mp3,202,6,6,4,2,82,250,0,20,28,14,0,1.3262441158294678,0
star_5,medium,medium,p2_c120_h2,101,6,6,4,2,78,246,0,20,28,14,0,1.232229232788086,0
star_5,medium,medium,p2_c120_mp3,42,6,6,4,2,81,243,2,19,28,13,0,1.3972382545471191,0
star_5,medium,medium,p2_c120_h2,42,6,6,4,2,78,246,0,20,28,14,0,1.3983588218688965,0
grid_5x5_nodiag,heavy,frequent,p2_etl_1800,42,12,12,8,4,1001,2150,1035,179,747,194,0,6.4245758056640625,0
star_5,medium,medium,p2_c120_h2,202,6,6,4,2,78,246,0,20,28,14,0,1.4194400310516357,0
